ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2007	20080469	12350	RATON GAS TRANSMISSION CO	17090	SANTA FE	SANTA FE	NM	223 N GUADALUPE #274	87501	SANTA FE	SANTA FE	NM	223 N GUADALUPE #274	87501	CO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	13	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/29/2008	2/29/2008	DAVID N. LINK	5754455111	DLINK@RATONGAS.COM	5754455102
Y	N	2007	20080471	12352	PATRIOTS ENERGY GROUP	32134	ROCK HILL	YORK	SC	P.O. BOX 11678	29731-1678						SC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7	2.3	0	0	8	0	0	5.7	2.3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.7	0	2.3	8	0	0	0	0	5	0	0.7	0	2.3	8	0	0	0	0	0	0	0	0	0	8	0	8	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/29/2008	2/29/2008	CHRIS NOLEN	8033295255	CHRIS.NOLEN@YCNGA.COM	8033294955
Y	N	2007	20080624	12520	NORTH COUNTRY GAS PIPELINE	30679	PLATTSBURGH	CLINTON	NY	P.O. BOX 2985	12901	OMAHA	DOUGLAS	NE	"302 SOUTH 36TH STREET, SUITE 400"	68131	NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	21	0	1	0	22	21	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2008	3/6/2008	JOSEPH A. TENNEY	5185631072	JATENNEY@MIDAMERICAN.COM	5185615231
Y	N	2007	20081252	13192	TENNESSEE GAS PIPELINE CO (EL PASO)	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	850	0	850	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	444	353	850	0	0	1	52	444	353	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	216	4	89	135	6	850	0	0	0	400	216	4	89	135	6	850	0	0	0	0	0	0	0	642	176	30	2	850	642	176	30	2	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2008	3/18/2008	MARTIN MELCHOR SR. APPLIED SYSTEMS ANALYST	7134206180	MARTIN.MELCHOR@ELPASO.COM	7134459354
Y	N	2007	20080964	12884	"TEPPCO MIDSTREAM COMPANIES, L.P."	32209	HOUSTON	HARRIS	TX	1100 LOUISIANA STREET	77002	HOUSTON	HARRIS	TX	1100 LOUISIANA STREET	77002	NM	0	0	0	0	0	0	0	0	0	5.637	0	0	0	0	0	5.637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.637	0	0	0	0	0	5.637	0	0	0	0	0	0	0	0	0	1.941	3.696	0	0	5.637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.941	3.696	0	0	5.637	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752	0	0	2.941	1.944	0	5.637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752	0	0	2.941	1.944	0	5.637	0	0	0	5.471	0.166	0	5.637	0	0	0	0	0	0	5.471	0.166	0	5.637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2008	3/13/2008	JLYNN P. STOUT	7133813614	JPSTOUT@TEPPCO.COM	7133814790
Y	N	2007	20080478	12360	MOULTON MUNICIPAL GAS SYSTEM	12823	MOULTON	APPANOOSE	IA	111 S MAIN	52572	MOULTON	APPANOOSE	IA	111 S MAIN	52572	IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	5	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/29/2008	2/29/2008	VICKI WITHROW	6416423328	MOUCITY@SIRISONLINE.COM	6416423328
Y	N	2007	20080635	12532	"FOUNDATION ENERGY MANAGEMENT CO, LLC"	32202	DALLAS	DALLAS	TX	"14800 LANDMARK BLVD., SUITE 220"	75254						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	11	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	RICHARD L. PAYNE	9185851650	RPAYNE@FOUNDATIONENERGY.COM	9185851660
Y	N	2007	20080642	12539	AVISTA CORP	31232	SPOKANE	SPOKANE	WA	1411 E MISSION	99201	SPOKANE	SPOKANE	WA	1411 E MISSION	99201	OR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.31	0	0	0	0	0	51.31	0	51.31	0	0	0	0	0	51.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54	48.77	0	0	0	51.31	0	2.54	48.77	0	0	0	51.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.12	0.17	2.67	6.57	0.77	51.3	0	0	0	0	41.12	0.17	2.67	6.57	0.77	51.3	0	0	0	0	0	0	0	11.75	16.28	23.27	0	51.3	11.75	16.28	23.27	0	51.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	BRAD OGLE	5094952370	BRAD.OGLE@AVISTACORP.COM	5097779321
Y	N	2007	20080643	12540	WAYLAND MUNICIPAL GAS CO	22280	WAYLAND	HENRY	IA	218 W MAIN	52654						IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	MARSHA CHALUPA	3192563276	WAYLAND@FARMTEL.NET	
Y	N	2007	20080803	12711	ABARTA OIL & GAS CO	31544	BRIDGEPORT	HARRISON	WV	147-3 W MAIN STREET	26330 	PITTSBURGH	ALLEGHENY	PA	"1000 GAMMA DRIVE, STE 400"	15238	WV	0	0	0	0	0	0	0	0	0	0.8	0	0	0	1.01	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	1.01	0	1.81	0	0	0	0	0	0	0	0	1.35	0.46	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0.46	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	1.32	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	1.32	0	1.81	0	0	0	0	1.81	0	1.81	0	0	0	0	0	0	0	1.81	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2008	3/12/2008	TERRI MOORE	4129636483	TMOORE@ABARTAENERGY.COM	4129636498
Y	N	2007	20080805	12713	"SPRINGFIELD, CITY UTILITIES OF"	18584	SPRINGFIELD	GREENE	MO	301 E. CENTRAL	65802						MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	45	0	45	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	45	0	0	0	45	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	36.375	2.625	45	0	0	0	0	0	0	6	36.375	2.625	45	0	0	0	0	0	0	0	20	0	25	0	45	20	0	25	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2008	3/12/2008	"THOMAS A. BOLIN, ADMINISTRATOR - NATURAL GAS COMPLIANCE"	4178318811	TOM.BOLIN@CITYUTILITIES.NET	4178318545
Y	N	2007	20080970	12890	ENERGY TRANSFER COMPANY	32099	SAN ANTONIO	BEXAR	TX	"800 E SONTERRA BLVD, SUITE 400"	78258-3941						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	4	0	0	15	0	4	7	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	15	0	0	0	0	0	0	0	10	5	15	0	0	0	0	0	0	0	15	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2008	3/13/2008	PATRICIA J. MILLER	2104037353	PATRICIA.MILLER@ENERGYTRANSFER.COM	2104037553
Y	N	2007	20080971	12891	OKLAHOMA NATURAL GAS CO	14210	OKLAHOMA CITY	OKLAHOMA	OK	401 NORTH HARVEY	73101    						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	89	0	0	0	0	1292	0	1203	89	0	0	0	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	690	289	25	0	1292	0	288	690	289	25	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	280	316	263	128	180	33	1292	0	0	92	280	316	263	128	180	33	1292	0	0	0	0	0	0	0	764	205	323	0	1292	764	205	323	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	20	3/13/2008	3/13/2008	GLENNA DOOLEY	4055516864	GDOOLEY@ONG.COM	4055521834
Y	N	2007	20080481	12363	NEWFIELD EXPLORATION COMPANY	861	HOUSTON	HARRIS	TX	"363 N SAM HOUSTON PKWY E, STE 2020"	77060	HOUSTON	HARRIS	TX	"363 N SAM HOUSTON PKWY E, STE 2020"	77060	LA	0	20	0	0	0	0	0	20	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	0	0	0	20	0	20	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	22	0	0	0	0	20	0	0	0	0	20	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	22	20	0	2	0	0	0	2	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/29/2008	2/29/2008	ELAINE J. KRUEGER	2818476182	EKRUEGER@NEWFIELD.COM	2818476161
Y	N	2007	20080487	12369	CHESAPEAKE ENERGY MARKETING INC	31703	SEARCY	WHITE	AR	1686 LETONA RD.	72143	OKLAHOMA	OKLAHOMA	OK	6100 NORTH WESTERN AVE.	73154-0496	AR	0	0	0	0	0	0	0	0	0	18.5	0	0	0	0	0	18.5	0	0	0	0	0	0	0	0	0	33.5	0	0	0	0	0	33.5	0	52	0	0	0	0	0	52	0	0	0	0	0	0	0	0	2	0	16.5	0	0	18.5	0	0	0	0	0	0	0	0	0	21.5	12	0	0	33.5	0	2	21.5	28.5	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16.5	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.5	33.5	0	0	0	0	0	0	0	2	50	52	0	0	0	15.5	3	0	18.5	26.5	7	0	0	33.5	26.5	22.5	3	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2008	3/3/2008	MICHAEL A. ARMSTRONG AREA MANAGER	4053971698	MARMSTRONG@CHKENERGY.COM	4057674615
Y	N	2007	20080809	12717	COLUMBIA GAS TRANSMISSION CORP	2616	CHARLESTON	KANAWHA	WV	1700 MACCORKIE AVENUE SE	25314	CHARLESTON	KANAWHA	WV	1700 MACCORKIE AVENUE SE	25314	NC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2008	3/12/2008	"GEORGE HAMATY, ENGINEER, COMPLIANCE & STANDARDS"	3043573728	GHAMATY@NISOURCE.COM	3043573804
Y	N	2007	20080976	12896	DOMINION EAST OHIO	4060	CLEVELAND	CUYAHOGA	OH	1201 EAST 55TH ST - P.O. BOX 5759	44101-0759						OH	0	0	0	0	0	0	0	0	92	582	0	0	0	0	0	674	0	0	0	0	0	0	0	0	71	1169	0	0	0	0	0	1240	163	1751	0	0	0	0	0	1914	0	0	0	0	0	0	0	0	320	305	49	0	0	674	0	0	0	0	0	0	0	0	106	199	466	141	328	1240	0	426	504	515	141	328	1914	0	0	0	0	0	0	0	0	0	0	0	9	38	33	194	209	156	12	23	674	0	0	0	0	0	0	0	0	0	0	0	3	204	423	398	76	69	44	23	1240	0	12	242	456	592	285	225	56	46	1914	0	0	0	550	124	0	674	537	303	399	1	1240	537	853	523	1	1914	45	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	3/13/2008	3/13/2008	"STEVEN W. BUCK, TECHNICAL SPECIALIST"	3304018033	STEVEN_W_BUCK@DOM.COM	8665214877
Y	N	2007	20080981	12902	"TOCCOA NATURAL GAS SYSTEM, CITY OF"	19490	TOCCOA	STEPHENS	GA	203 N ALEXANDER ST PO BOX 579	30577	TOCCOA	STEPHENS	GA	203 N ALEXANDER ST PO BOX 579	30577	GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	78	0	78	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	78	0	0	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	46	78	0	0	0	32	0	0	0	0	46	78	0	0	0	0	0	0	0	56	22	0	0	78	56	22	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2008	3/13/2008	MAURICE CHANEY	7708513094	MCHANEY@GASAUTHORITY.COM	6783190957
Y	N	2007	20080983	12904	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	717 TEXAS AVENUE	77002	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	65	0	65	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	61	65	0	0	0	0	4	61	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	23	20	0	0	0	65	0	0	0	22	23	20	0	0	0	65	0	0	0	0	0	0	0	60	3	2	0	65	60	3	2	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2008	3/13/2008	USMAN CHOUDHARY	4039206070	USMAN_CHOUDHARY@TRANSCANADA.COM	4039202393
Y	N	2007	20080657	12555	CPN PIPELINE COMPANY	31477	RIO VISTA	SOLANO	CA	60 RIVER RD.	94571	RIO VISTA	SOLANO	CA	60 RIVER RD.	94571	CO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	10	0	0	10	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	SCOTT VICKERS	7073741505	SVICKERS@CALPINE.COM	7073741527
Y	N	2007	20080665	12563	SOUTHERN COMPANY	31724	BIRMINGHAM	JEFFERSON	AL	600 NORTH 18TH STREET / 2S-8164	35203	ATLANTA	FULTON	GA	"30 IVAN ALLEN JR. BOULEVARD, NW"	30308	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	17	0	0	0	5	12	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	17	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	KEVIN HUGHES	2052576110	KSHUGHES@SOUTHERNCO.COM	2052577795
Y	N	2007	20080511	12395	CARDINAL FG	32176	WINLOCK	LEWIS	WA	545 AVERY ROAD WEST	98596						WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	0	0	0	0	0	3.25	0	3.25	0	0	0	0	0	3.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	0	0	0	3.25	0	0	3.25	0	0	0	3.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	3.25	0	0	0	0	0	0	0	0	3.25	3.25	0	0	0	0	0	0	0	0	0	3.25	0	3.25	0	0	3.25	0	3.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/3/2008	3/3/2008	CHUCK MILLER	3602424296		
Y	N	2007	20080666	12564	MARATHON OIL COMPANY	30845	CODY	PARK	WY	1501 STAMPEDE AVENUE	82414	HOUSTON	HARRIS	TX	P.O. BOX 3128	77253-3128	WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59	0.172	0.39	0	0	0	5.152	0	4.59	0.172	0.39	0	0	0	5.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592	4.56	0	0	0	5.152	0	0.592	4.56	0	0	0	5.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172	0	0	0	0	0	0	4.98	0	5.152	0.172	0	0	0	0	0	0	4.98	0	5.152	0	0	0	0	0	0	0	5.152	0	0	0	5.152	5.152	0	0	0	5.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2008	3/7/2008	PATRICK AMICK	7132963884	PAMICK@MARATHONOIL.COM	7132963363
