ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2009	20100116	16970	WESTERN FARMERS ELECTRIC COOP	22448	MOORELAND	WOODWARD	OK	RR. 1 BOX 48	73852	ANADARKO	CADDO	OK	P.O. BOX 429 N. E. 7TH STREET	73005	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	161	0	161	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	132	0	161	0	0	23	6	132	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	85	0	49	4	161	0	0	0	0	23	85	0	49	4	161	0	0	0	0	0	0	0	159	0	2	0	161	159	0	2	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/21/2010	1/21/2010	BRENTON MAYFIELD	5807162704	B_MAYFIELD@WFEC.COM	
Y	N	2009	20100003	16752	ALCAN PRIMARY METAL GROUP	32106	ROBARDS	HENDERSON	KY	9404 STATE ROUTE 2096	42452-9735						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	13	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/4/2010	1/4/2010	LARRY L. LAMBERT	2705217475	LARRY.LAMBERT@RIOTINTO.COM	2705217360
N	Y	2009	20100004	16754	EAST KENTUCKY POWER CORPORATION	31000	WINCHESTER	CLARK	KY	12145 IRVINE RD	43091	WINCHESTER	CLARK	KY	4758 LEXINGTON RD	40391	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73	0	0	0	0	0	6.73	0	6.73	0	0	0	0	0	6.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.54	6.11	0	6.73	0	0	0.08	0.54	6.11	0	6.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	6.11	6.73	0	0	0	0	0	0	0	0.62	6.11	6.73	0	0	0	0	0	0	0	6.73	0	0	0	6.73	6.73	0	0	0	6.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/4/2010	1/4/2010	JAMES E. SHUFFETT	2709327844	WILDCATGAS@WINDSTREAM.NET	
Y	N	2009	20100062	16870	"ZADECK ENERGY GROUP, INC."	31837	SHREVEPORT	CADDO	LA	"401 EDWARDS STREET, SUITE 900"	71101-5510						LA	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	7	5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	12	0	0	0	10	2	0	12	0	0	0	0	0	0	10	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/11/2010	1/11/2010	"MARY HELEN PETERSON, SECRETARY"	3182271330	MHP@SHREVE.NET	3184258432
Y	N	2009	20100117	16971	PIONEER NATURAL GAS CO	15602	PAWNEE	BEE	TX	P.O.BOX 585 CR136	78145	IRVING	DALLAS	TX	5205 N OCONNOR BLVD SUITE 1400	75039	TX	0	0	0	0	0	0	0	0	0	2.46	0	0	0	0	0	2.46	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	8.46	0	0	0	0	0	8.46	0	0	0	0	0	0	0	0	2.46	0	0	0	0	2.46	0	0	0	0	0	0	0	0	1	5	0	0	0	6	0	3.46	5	0	0	0	8.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46	0	0	0	2.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	6	0	0	0	0	0	3.46	5	0	0	8.46	0	0	2	0	0.46	0	2.46	6	0	0	0	6	8	0	0.46	0	8.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/21/2010	1/21/2010	BOB PATTON	3613195102	ROBERT.PATTON@PXD.COM	3614567207
Y	N	2009	20100026	16782	DANISCO CULTOR USA INC	31100	NEW CENTURY	JOHNSON	KS	201 NEW CENTURY PARKWAY	66031						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/5/2010	1/5/2010	JOE MULLIGAN	9137383541	JOE.MULLIGAN@DANISCO.COM	
Y	N	2009	20100131	17031	TENASKA GEORGIA PARTNERS LP	31747	OMAHA	DOUGLAS	NE	1044 N 115TH STREET SUITE 400	68154						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/26/2010	1/26/2010	ROGER ALLEN	7702512210	RALLEN@TENASKA.COM	7702514540
Y	N	2009	20100010	16761	KENTUCKY UTILITIES CO	30054	HARRODSBURG	MERCER	KY	815 DIX DAM RD	40330	LOUISVILLE	JEFFERSON	KY	220 WEST MAIN STREET	40202	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.88	0	0	0	0	0	10.88	0	10.88	0	0	0	0	0	10.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.88	0	0	10.88	0	0	0	10.88	0	0	10.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.76	0.12	10.88	0	0	0	0	0	0	0	10.76	0.12	10.88	0	0	0	0	0	0	0	5.34	5.54	0	0	10.88	5.34	5.54	0	0	10.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/4/2010	1/4/2010	MATT VANHOOK	8597484620	JAMES.VANHOOK@EON-US.COM	8597484432
Y	N	2009	20100045	16807	BLUE DOLPHIN PIPELINE COMPANY	1552	HOUSTON	HARRIS	TX	801 TRAVIS SUITE 2100	77002						TX	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	3	0	0	0	0	0	3	0	75	0	0	0	0	0	75	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	35	0	0	35	0	0	0	3	0	0	3	0	0	37	38	0	0	75	0	0	0	0	0	0	37	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	35	0	0	0	0	3	0	0	0	0	3	0	0	0	0	38	0	37	0	0	75	37	35	0	0	0	0	0	3	0	0	0	3	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/7/2010	1/7/2010	LARRY J. TURPIN	7135684733	LARRY.TURPIN@BLUE-DOLPHIN.COM	7132277626
Y	N	2009	20100180	17117	"DEVON GAS SERVICES, LP"	31304	OKLAHOMA CITY	OKLAHOMA	OK	20 NORTH BROADWAY ST	73102						TX	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	233	0	0	0	0	0	0	0	0	232	1	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	1	0	0	0	233	0	0	0	0	0	0	0	0	0	0	9	0	0	39	35	34	54	23	39	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	39	35	34	54	23	39	233	0	0	0	209	24	0	233	0	0	0	0	0	0	209	24	0	233	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/2/2010	2/2/2010	R. GLENN SMITH	4052288373	GLENN.SMITH@DVN.COM	
Y	N	2009	20100035	16796	RENOVAR ENERGY CORP	31800	MIDLAND	MIDLAND	TX	#6 DESTA DRIVE SUITE 3345	79705						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5	0	11.5	0	0	0	0	0	11.5	0	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2	4.3	0	0	11.5	0	0	7.2	4.3	0	0	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5	11.5	0	0	0	0	0	0	0	0	11.5	11.5	0	0	0	0	0	0	0	11.5	0	0	0	11.5	11.5	0	0	0	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/6/2010	1/6/2010	TROY LESAGE	2256128490	TLESAGE@RENOVARENERGY.COM	
Y	N	2009	20100183	17132	"VALLEY ENERGY, INC."	21030	SAYRE	BRADFORD	PA	523 S KEYSTONE AVENUE	18840						PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	0	0	0	0	9	1	0	0	0	10	0	0	0	0	0	0	0	7	2	1	0	10	7	2	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/3/2010	2/3/2010	ROBERT CROCKER	5708889664	BOBC@CTENTERPRISES.ORG	5708886199
Y	N	2009	20100242	17210	UNION CARBIDE CHEMICALS & PLASTICS INC -TEXAS CITY	20042	TEXAS CITY	GALVESTON	TX	3301 5TH AVE SOUTH B.191	77590	HOUSTON	HARRIS	TX	400 WEST SAM HOUSTON PARKWAY	77042-1299	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	4	0	4	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/11/2010	2/11/2010	M. LEON YOST SITE PIPELINE COOR.	4099485322	YOSTML@DOW.COM	4099485520
Y	N	2009	20100289	17294	CITGO PETROLEUM CORPORATION (REFINERY)	30825	LAKE CHARLES	CALCASIEU	LA	4401 HIGHWAY 108	70602	HOUSTON	HARRIS	TX	1293 ELDRIDGE PARKWAY	77077	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	4.1	0	4.1	0	0	0	0	0	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.1	1	0	0	4.1	0	1	2.1	1	0	0	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	0	0	0	4.1	4.1	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	0	0	4.1	0	0	0	4.1	4.1	0	0	0	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/16/2010	2/16/2010	TOM CARGILE	3377086124	TCARGIL@CITGO.COM	3377086123
N	Y	2009	20100437	19876	ROCKY MOUNTAIN NATURAL GAS CO INC	17620	LAKEWOOD	JEFFERSON	CO	"370 VAN GORDON ST., SUITE 4000"	80228	LAKEWOOD	JEFFERSON	CO	"370 VAN GORDON ST., SUITE 4000"	80228	CO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519.421	0	0	0	0	0	519.421	0	519.421	0	0	0	0	0	519.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.421	413	59	0	0	519.421	0	47.421	413	59	0	0	519.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.421	102	148	54	54	519.421	0	0	0	0	161.421	102	148	54	54	519.421	0	0	0	0	0	0	0	419.784	56.175	43.462	0	519.421	419.784	56.175	43.462	0	519.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2010	9/23/2010	JIM FITZ	3075324029	JIM.FITZ@SOURCEGAS.COM	3032433718
Y	N	2009	20100190	17139	LAFAYETTE UTILITIES SYSTEMS	31212	SCOTT	LAFAYETTE	LA	113 RYE CIRCLE	70583	LAFAYETTE	LAFAYETTE	LA	1314 WALKER ROAD	71506	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	10	0	0	0	0	0	0	9	0	1	10	0	0	0	0	0	0	0	4	3	3	0	10	4	3	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/3/2010	2/3/2010	"THOMAS E.HERTER, JR"	3372333775	TOM.GTOC@GMAIL.COM	3372333771
Y	N	2009	20100191	17150	"OGP OPERATING, INC."	32439	MONTEVALLO	BIBB	AL	213 EDDINGSTOWN ROAD	35115	DALLAS		TX	8140 WALNUT HILL LANE SUITE 610	75231	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.832	0	0	0	0	0	22.832	0	22.832	0	0	0	0	0	22.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713	22.119	0	0	22.832	0	0	0.713	22.119	0	0	22.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.832	22.832	0	0	0	0	0	0	0	0	22.832	22.832	0	0	0	0	0	0	0	22.832	0	0	0	22.832	22.832	0	0	0	22.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/4/2010	2/4/2010	KENNETH W. BULLOCK	2056650322	KENNY.BULLOCK@OGPENERGY.COM	2056653398
Y	N	2009	20100293	17298	ALLIANCE PIPELINE LTD	31199	EDEN PRAIRIE	HENNEPIN	MN	"6385 OLD SHADY OAK ROAD, SUITE 150"	55344	EDEN PRAIRIE	HENNEPIN	MN	"6385 OLD SHADY OAK ROAD, SUITE 150"	55344	MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	252	0	252	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	252	0	0	0	0	0	252	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	72	252	0	0	0	0	0	0	0	180	72	252	0	0	0	0	0	0	0	252	0	0	0	252	252	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/16/2010	2/16/2010	MICHAEL J. MCGRATH	9529831008	MICHAEL.MCGRATH@ALLIANCE-PIPELINE.COM	9529449166
Y	N	2009	20100307	17316	RATON GAS TRANSMISSION CO	17090	SANTA FE	SANTA FE	NM	223 N GUADALUPE #306	87501						CO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.68	0	0	0	0	13.68	0	0	13.68	0	0	0	0	13.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.68	0	0	0	13.68	0	0	13.68	0	0	0	13.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.68	0	0	0	0	13.68	0	0	0	0	13.68	0	0	0	0	13.68	0	0	0	0	0	0	0	13.68	0	0	0	13.68	13.68	0	0	0	13.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/16/2010	2/16/2010	DAVID N LINK	5059840282	DLINK@RATONGAS.COM	5059840304
Y	N	2009	20100201	17161	"MONUMENT PIPELINE, LP"	32231	HOUSTON	HARRIS	TX	"5847 SAN FELIPE STREET, SUITE 1910"	77057	HOUSTON	HARRIS	TX	"5847 SAN FELIPE STREET, SUITE 1910"	77057	TX	0	0	0	0	0	0	0	0	0	73.04	0	0	0	0	0	73.04	0	0	0	0	0	0	0	0	0	81.06	0	0	0	0	0	81.06	0	154.1	0	0	0	0	0	154.1	0	0	0	0	0	0	0	0	37.12	16.34	19.58	0	0	73.04	0	0	0	0	0	0	0	0	1.09	20.24	59.73	0	0	81.06	0	38.21	36.58	79.31	0	0	154.1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.89	8.96	0	21.35	13.78	7.06	73.04	0	0	0	0	0	0	0	0	0	0	0	0	8.3	56.74	0	0	0.39	10.22	5.41	81.06	0	0	8.3	78.63	8.96	0	21.74	24	12.47	154.1	0	0	25.96	5.7	41.38	0	73.04	0	0	81.06	0	81.06	25.96	5.7	122.44	0	154.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2010	2/5/2010	TERESA TORRES	7138001960	TERESATORRES@NET-LP.COM	7138710510
Y	N	2009	20100205	17165	NORTHERN CALIFORNIA POWER AUTHORITY	32308	ROCKLIN	ALAMEDA	CA	2155 NICHOLS DR	95765						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0.71	0	0.71	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0.71	0	0	0.71	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0.71	0	0	0	0	0	0	0.71	0	0	0.71	0	0	0	0	0	0	0	0	0	0.71	0	0.71	0	0	0.71	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2010	2/5/2010	ANDY BRADFIELD	6615498518	ANDY@COMPLIANCESERVICESINC.NET	
Y	N	2009	20100206	17166	SILICON VALLEY POWER	32054	SANTA CLARA	SANTA CLARA	CA	850 DUANE AVE	90054	SANTA CLARA	SANTA CLARA	CA	1500 WARBURTON AVE	95050	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0	0	2.4	0	2.4	0	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	2.16	0	0	2.4	0	0	0.24	2.16	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	2.4	0	0	0	0	0	0	0	0	2.4	2.4	0	0	0	0	0	0	0	0	0	0	2.4	2.4	0	0	0	2.4	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/5/2010	2/5/2010	ANDY BRADFIELD	6615498518	ANDY@COMPLIANCESERVICESINC.NET	
Y	N	2009	20100085	16914	BAXTER HEALTHCARE CORP.	31901	CLEVELAND	BOLIVAR	MS	911 NORTH DAVIS AVE	38732						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/15/2010	1/15/2010	MISSEY HUDSON	6628465920	MISSEY_HUDSON@BAXTER.COM	6628465991
