ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2004	20050541	5999	WILCOX COUNTY GAS DISTRICT	22605	PINE HILL	WILCOX	AL	495 CHURCH STREET	36769						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	44	0	44	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	44	0	0	0	0	44	0	0	0	0	44	0	0	0	0	0	0	0	44	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/3/2005	3/9/2005	"JENNIFER AUTREY, BOOKKEEPER"	3349634709	WCG@PINEBELT.NET	3349634248
Y	N	2004	20050215	5656	AQUILA NETWORKS - PNG	15359	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	68102						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	2	0	1	0	10	0	4	0	0	3	2	0	1	0	10	0	0	0	0	0	0	0	8	0	2	0	10	8	0	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/15/2005	2/15/2005	"EDWIN M. HATTER, PE"	4022212546	ED.HATTER@AQUILA.COM	4028292546
Y	N	2004	20050221	5662	ANSCHULTZ WAHSATCH GATHERING SYSTEM INC	937	EVANSTON	UINTA	WY	86 ALLEGIANCE CIRCLE	82930	DENVER		CO	555 17TH ST 	80202	WY	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	46	0	0	46	0	0	0	46	0	0	0	0	0	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2005	2/16/2005	"TOM MCCORMICK, SAFETY AND REGULATORY COMPLIANCE MANAGER"	3077838336	TMCCORMICK@PACPIPE.COM	3077898182
Y	N	2004	20050223	5664	CITY OF LAGRANGE	11080	LA GRANGE	TROUP	GA	303 LUKKEN INDUSTRIAL DRIVE WEST	30241	LA GRANGE	TROUP	GA	P.O. BOX 430	30241	GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	34	1	0	35	0	34	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/15/2005	2/16/2005	"GENE TAYLOR, SAFETY COORDINATOR"	7068832130	GTAYLOR@LAGRANGE.NET	7068832134
Y	N	2004	20051348	6886	AMERENCIPS	2204	PAWNEE	SANGAMON	IL	2125 E STATE ROUTE 104	62558	SPRINGFIELD	SANGAMON	IL	607 E ADAMS	62739	IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	273	0	273	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	187	72	0	0	273	0	14	187	72	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	4	6	6	2	7	14	273	234	0	0	4	6	6	2	7	14	273	0	0	0	0	0	0	0	185	56	32	0	273	185	56	32	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	4/28/2005	PATTY MARCOLINI GAS COMPLIANCE SPECIALIST	2176256858	PMARCOLINI@AMEREN.COM 	2176256803
Y	N	2004	20051349	6887	AMERENCILCO	2200	PAWNEE	SANGAMON	IL	2125 E STATE ROUTE 104	62558	PEORIA	PEORIA	IL	300 LIBERTY ST	61602	IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	197	0	197	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	120	24	35	197	0	0	18	120	24	35	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	8	77	43	24	31	0	197	0	10	4	8	77	43	24	31	0	197	0	0	0	0	0	0	0	124	28	45	0	197	124	28	45	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	4/28/2005	PATTY MARCOLINI GAS COMPLIANCE SPECIALIST	2176256858	PMARCOLINI@AMEREN.COM	2176256803
Y	N	2004	20051351	6889	WISCONSIN PUBLIC SERVICE CORP	22791	GREEN BAY 	BROWN	WI	700 N ADAMS ST	54301						WI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	175	0	175	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	80	12	0	0	175	0	83	80	12	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	13	5	34	23	175	0	0	0	0	100	13	5	34	23	175	0	0	0	0	0	0	0	0	159	16	0	175	0	159	16	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	4/28/2005	DAVE VAN DEN ELZEN	9204331046	DVANDEN@WPSR.COM	9204331360
Y	N	2004	20050861	6390	NATIONAL FUEL GAS DISTRIBUTION CORPORATION	13061	ERIE	ERIE	PA	1100 STATE STREET	16501	WILLIAMSVILLE	ERIE	NY	6363 MAIN STREET	14221-5887	PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	21	0	0	0	0	0	63	42	21	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	33	0	0	63	0	0	30	33	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	8	0	5	7	0	63	0	0	0	43	8	0	5	7	0	63	0	0	0	0	0	0	0	28	22	13	0	63	28	22	13	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	4/13/2005	ANN M WEGRZYN GENERAL MANAGER	7168577897	EEGRZYNA@NATFUEL.COM	7168577469
Y	N	2004	20051019	6551	NOBLE ENRGY INC	31755	HOUSTON	HARRIS	TX	"100 GLENBOROUGH DR, SUITE 100"	77067						LA	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	1	0	2	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/23/2005	4/15/2005	"DEB PENNINGTON, CONSULTANT"	4326898675	DEBPENNINGTON@EARTHLINK.NET	4326897785
Y	N	2004	20051024	6556	WHITING PETROLEUM CORPORATION	31352	WEST BRANCH	OGEMAW	MI	2251 SIMMONS ROAD	48661	DENVER		CO	1700 BROADWAY SUITE 2300	80290-2300	MI	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	7	20	0	27	0	0	20	0	0	0	20	7	0	0	0	7	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/23/2005	4/15/2005	"CRAIG A MILLER, CRAIG A MILLER & ASSOCIATES LLC"	2315904053	CRAIG2MILLER@YAHOO.COM	
Y	N	2004	20051196	6728	COLUMBIA GAS OF OHIO INC 	2596	COLUMBUS	FRANKLIN	OH	200 CIVIC CENTER DRIVE	43215						OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	1	0	0	0	0	109	0	108	1	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	62	6	0	109	0	0	41	62	6	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	3	5	19	60	4	0	109	18	0	0	3	5	19	60	4	0	109	0	0	0	0	0	0	0	0	0	24	85	109	0	0	24	85	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3/15/2005	4/22/2005	STEVEN A. ESPE MANAGER GIS	6144606269	SESPE@NISOURCE.COM	6144605537
Y	N	2004	20051354	6892	"EQUITABLE GAS COMPANY, DIVISION OF EQUITABLE RESOURCES, INC"	4510	PITTSBURGH	ALLEGHENY	PA	200 ALLEGHENY CENTER MALL	15212-5352						PA	0	0	0	0	0	0	0	0	0	14	21	0	0	3	0	38	0	0	0	0	0	0	0	0	42	85	0	0	0	0	0	127	42	99	21	0	0	3	0	165	0	0	0	0	0	0	0	0	10	27	1	0	0	38	0	0	0	0	0	0	0	0	0	43	76	0	8	127	0	10	70	77	0	8	165	0	0	0	0	0	0	0	0	0	0	0	10	2	2	6	8	6	2	2	38	0	0	0	0	0	0	0	0	0	0	0	35	0	7	16	33	11	5	20	127	0	45	2	9	22	41	17	7	22	165	0	0	0	0	38	0	38	52	15	60	0	127	52	15	98	0	165	34	0	0	0	0	0	1	0	0	0	1	0	0	0	31	0	1	0	1	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	12	12	3/16/2005	4/28/2005	"JOE LOMBARDO, PIPELINE SAFETY ENGINEER"	4123953135	JLOMBARDO@EQT.COM	4122003130
Y	N	2004	20051029	6561	POTATO HILLS GAS GATHERING	31963	TULSA	TULSA	OK	PO BOX 22089	74121-2208						OK	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/23/2005	4/19/2005	PHILIP SCHOONMAKER	9185887131	PSCHOONMAKER@ONEOK.COM	9187321390
Y	N	2004	20051030	6562	"ONEOK GAS STORAGE, LLC"	31532	TULSA	TULSA	OK	PO BOX 22089	74121-2208						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	14	0	0	24	0	2	8	14	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	6	1	4	0	24	0	0	0	9	4	6	1	4	0	24	0	0	0	0	0	0	0	24	0	0	0	24	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/23/2005	4/19/2005	PHILIP SCHOONMAKER	9185887131	PSCHOONMAKER@ONEOK.COM	9187321390
Y	N	2004	20051203	6737	HOPE GAS INC DBA DOMINION HOPE	7348	CLARKSBURG	HARRISON	WV	500 DAVISSON RUN ROAD	26301	CLARKSBURG	HARRISON	WV	PO BOX 2868	26302-2868	WV	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	23	0	0	0	0	0	27	4	24	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	8	18	0	0	27	0	1	9	18	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	9	3	4	2	27	0	0	4	0	6	9	3	4	2	28	0	0	0	0	1	0	1	10	13	4	0	27	10	13	5	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3/15/2005	4/22/2005	JOHN D POPOVICH ENGINEER PIPELINE SAFETY	7248424870	JOHN D POPOVICH@DOM.COM	7248458655
Y	N	2004	20050881	6411	NORTH SHORE GAS COMPANY	13660	WAUKEGAN	LAKE	IL	3001 W. GRAND AVE	60085						IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	96	0	96	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	43	27	14	96	0	0	12	43	27	14	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	13	7	28	15	96	0	0	0	0	33	13	7	28	15	96	0	0	0	0	0	0	0	0	0	96	0	96	0	0	96	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/18/2005	4/13/2005	JOSEPH M CORSO SENIOR OPERATIONS SPECIALIST 	7735427816	JCORSO@PECORP.COM	7735427820
Y	N	2004	20050882	6412	CONSUMERS ENERGY COMPANY	2748	JACKSON	JACKSON	MI	1945 WEST PARNALL ROAD P-25-137A	49201	JACKSON 	JACKSON	MI	ONE ENERGY PLAZA	49201	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2396	0	0	0	0	0	2401	5	2396	0	0	0	0	0	2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	515	922	657	173	2401	0	134	515	922	657	173	2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	30	396	631	903	295	19	96	28	2401	3	30	396	631	903	295	19	96	28	2401	0	0	0	0	0	0	0	1460	340	583	18	2401	1460	340	583	18	2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	3/18/2005	4/13/2005	WAYNE J DEVRIES SENIOR ENGINEER LEAD	5177881201	WJDEVRIES@CMSENERGY.COM	5177885884
Y	N	2004	20051040	6572	TEXAS GAS TRANSMISSION LLC	19270	OWENSBORO	DAVIESS	KY	3800 FREDERICA STREET	42301						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	237	0	237	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	76	82	73	237	0	0	6	76	82	73	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	71	96	37	15	10	2	0	237	0	6	71	96	37	15	10	2	0	237	0	0	0	0	0	0	0	237	0	0	0	237	237	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/23/2005	4/19/2005	"JEFFREY B MCMAINE MANAGER, PIPELINE SAFETY & INTEGRITY"	2706886361	JEFF.B.MCMAINE@TXGT.COM	2706886327
Y	N	2004	20051375	6914	GOM SHELF LLC	31798	LAFAYETTE	LAFAYETTE	LA	2014 W PINHOOK RD	70508	HOUSTON		TX	2000 POST OAK BLVD	77056-4400	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/22/2005	5/3/2005	"GARY WETZEL, EH & S COORDINATOR"	3372328282	GARY.WETZEL@APACHECORP.COM	3372353610
Y	N	2004	20051379	6918	NETCO PIPELINE LLC	31518	AUSTIN	TRAVIS	TX	4520 SPICEWOOD SPRINGS RD	78759						TX	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	23	0	0	0	0	22	1	23	0	0	0	0	0	0	0	22	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/22/2005	5/4/2005	"JESSE SANDERS, GENERAL MANAGER OF OPERATIONS"	3184243800	JSANDERS@SHAMROCK-ENERGY.COM	3184243801
Y	N	2004	20051380	6919	PETRO-HUNT LLC	30868	CORPUS CHRISTI	NUECES	TX	"710 BUFFALO ST, STE 301"	78401	DALLAS	DALLAS	TX	1601 ELM ST STE 3400	75201	TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/22/2005	5/4/2005	"DARRELL KEENER, DISTRICT CLERK"	3618872111	DKEENER@PETROHUNT.COM	3618871804
Y	N	2004	20051382	6921	KNOX ENERGY COOPERATIVE ASSOCIATION INC C/O UTILITY PIPELINE LTD	32086	NORTH CANTON	STARK	OH	5900 MAYFAIR ROAD NW	44720						OH	0	0	0	0	0	0	0	0	0	2	8	0	0	13	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	13	0	23	0	0	0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	4	5	4	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	4	5	4	0	23	0	0	23	0	0	0	23	0	0	0	0	0	23	0	0	0	23	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3/15/2005	5/4/2005	"ROBERT WENTZEL, VP CONSTRUCTION"	3304989130	UPL@EZO.NET	3304989137
Y	N	2004	20051384	6923	EDMOND CITYLINK LLC	31361	EDMOND	OKLAHOMA	OK	107 S BROADWAY	73034						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	1.2	0	0	0	0	0	0	0	0	1.2	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	1.2	0	0	0	0	1.2	0	1.2	0	0	0	0	0	0	0	1.2	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/28/2005	5/4/2005	"CHRISTOPHER T HOKE, PRESIDENT"	4053411779		4053412014
Y	N	2004	20050897	6429	NW NATURAL	13840	PORTLAND	MULTNOMAH	OR	220 N.W SECOND AVE	97209						OR	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1	608	0	0	0	0	0	609	1	618	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	1	223	297	88	0	609	0	1	233	297	88	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	52	283	54	72	62	86	609	0	0	0	52	283	54	81	62	87	619	0	0	10	0	0	0	10	264	138	205	2	609	274	138	205	2	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	3/18/2005	4/13/2005	J C PEERY CODES & STANDARDS TECHNICAL WRITER	5032264211	JOYPEERY@NWNATURAL.COM	5032734822
