ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2003	20040106	3729	RICHARDSON FUELS INC	17325	FORT WORTH	TARRANT	TX	201 MAIN STREET SUITE 3000	76102						NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/28/2004	2/12/2004	ROBERT L GAWLIK	8173908685	RIGAWLIK@SIDRICH.COM	8173397394
Y	N	2003	20040113	3736	TICONA POLYMERS INC 	31372	BISHOP	NUECES                   	TX	PO BOX 428	78343	SUMMIT		NJ	86 MORRIS AVENUE	7901	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	31	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	31	0	0	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	2	0	0	31	0	0	29	0	0	0	2	0	0	31	0	0	0	0	0	0	0	30	1	0	0	31	30	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/28/2004	2/12/2004	CHARLES A PETRI JR	3615846913	CPETRI@BISHOPFACILITY.COM	3615848226
Y	N	2003	20040116	3739	HARDEE POWER PARTNERS LTD	31439	BOWLING GREEN	HARDEE	FL	6695 COUNTY RD 663 N	33834-6817						FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	10	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/29/2004	2/12/2004	RALPH E RANDALL	8633754711	RERANDALL@TECOENERGY.COM`	8633752092
Y	N	2003	20040298	3943	UNITED STATES GYPSUM CO	20236	EMPIRE	WASHOE	NV	HIGHWAY 447	89405	CHICAGO	COOK	IL	125 S FRANKLIN STREET	60606	NV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	38	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	38	0	38	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2004	3/2/2004	DAVID CARTER	7755572341	DCARTER@USG.COM	7755572138
Y	N	2003	20040301	3946	K O TRANSMISSION COMPANY	30910	CINCINNATI	HAMILTON	OH	139 EAST FOURTH STREET	45202						OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	52	0	52	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	43	0	52	0	0	0	9	43	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	19	7	0	3	0	0	52	0	0	23	19	7	0	3	0	0	52	0	0	0	0	0	0	0	0	0	0	52	52	0	0	0	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/4/2004	3/2/2004	SUSAN M. GILB	5132872752	SUE.GILB@CINERGY.COM	5132873529
N	Y	2003	20040065	3756	NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK	13062	WILLIAMSVILLE	ERIE	NY	6363 MAIN STREET	14221	WILLIAMSVILLE	ERIE	NY	6363 MAIN STREET	14221	NY	0	0	0	0	0	0	0	0	3	85	0	0	0	216	0	304	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	3	87	0	0	0	216	0	306	0	0	0	0	0	0	0	0	190	100	14	0	0	304	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	190	102	14	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	275	25	1	1	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	275	25	3	1	306	0	0	0	304	0	0	304	0	0	2	0	2	0	304	2	0	306	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/9/2004	2/12/2004	"RICHARD C. FIORELLA, SUPT. ENGINEERING"	7168577430	FIORELLAR@NATFUEL.COM	7168577469
Y	N	2003	20040133	3758	SOUTHERN NATURAL GAS CO	18516	BIRMINGHAM	JEFFERSON	AL	1900 5TH AVE NORTH RM 2332	35203						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.058	0	0	0	0	0	9.058	0	9.058	0	0	0	0	0	9.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.924	2.991	0.143	0	0	9.058	0	5.924	2.991	0.143	0	0	9.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.241	3.646	2.028	0	0.143	0	9.058	0	0	0	3.241	3.646	2.028	0	0.143	0	9.058	0	0	0	0	0	0	0	5.925	1.616	1.517	0	9.058	5.925	1.616	1.517	0	9.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/2/2004	2/12/2004	KENNETH C PETERS	2053257554	KEN.PETERS@ELPASO.COM	2053253729
Y	N	2003	20040143	3768	K N INTERSTATE GAS TRANSMISSION CO	1007	HOUSTON	HARRIS	TX	"500 DALLAS STREET, SUITE 1000"	77002						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1885	0	0	0	0	0	1920	35	1885	0	0	0	0	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	897	715	113	0	1920	0	195	897	715	113	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	0	0	0	0	0	0	0	0	1920	1920	0	0	0	0	0	0	0	0	1920	0	0	0	0	0	0	0	1868	25	27	0	1920	1868	25	27	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2/12/2004	2/12/2004	REBECCA FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	7134954860
Y	N	2003	20040161	3802	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002						IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	0	0	0	2373	0	2373	0	0	0	0	0	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	52	315	559	1434	2373	0	13	52	315	559	1434	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	273	868	806	211	71	58	81	2373	0	5	273	868	806	211	71	58	81	2373	0	0	0	0	0	0	0	1910	71	392	0	2373	1910	71	392	0	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2004	2/23/2004	REBECCA FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	7134954860
Y	N	2003	20040330	3975	"HEP OIL CO, LTD"	31605	GAINESVILLE	COOKE	TX	201 WEST CALIFORNIA	76240						TX	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/1/2004	3/3/2004	ORVILLE MERTINS	9406654373	OMRETINS@HEPCIMMARRON.COM	
Y	N	2003	20040339	3984	NORTHWEST PIPELINE CORP (WGP)	13845	SALT LAKE	SALT LAKE	UT	295 CHIPETA WAY	84108						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303.8	0	0	0	0	0	303.8	0	303.8	0	0	0	0	0	303.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7	98.6	135.4	63.1	303.8	0	0	6.7	98.6	135.4	63.1	303.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9	0	0	62.7	37.1	26.6	66	31.4	57.1	303.8	22.9	0	0	62.7	37.1	26.6	66	31.4	57.1	303.8	0	0	0	0	0	0	0	303.8	0	0	0	303.8	303.8	0	0	0	303.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2/27/2004	3/3/2004	LARRY D. OLSEN	8015846117	LARRY.D.OLSEN@WILLIAMS.COM	8015846735
Y	N	2003	20040003	3624	ENTERGY SERVICES INC	31773	VICKSBURG	WARREN	MS	770 KEMP BOTTOM RD	39180						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	9	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/12/2004	1/12/2004	CHARLES BERGT	6016316210	CBERGT@ENTERGY.COM	6016316202
Y	N	2003	20040005	3627	HUBER PIPELINE CORP.	31872	MANISTEE	MANISTEE	MI	65 MAPLE STREET	49660						MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/12/2004	1/12/2004	DENNIS L. KELEHER	2317236502	KBLAW@BIGNETNORTH.NET	2317234166
Y	N	2003	20040007	3629	"KOCH PIPELINE COMPANY, L.P."	22855	MEDFORD	GRANT	OK	P. O. BOX 29	73759						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	2.1	0	2.1	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	2.1	0	2.1	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	2.1	0	0	0	0	0	2.1	0	0	0	2.1	0	0	0	0	0	0	0	2.1	0	0	0	2.1	2.1	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/12/2004	1/12/2004	BOB AEBI	5803956294	BOB.AEBI@KOCHPIPELINE.COM	5803952933
Y	N	2003	20040008	3630	"FARMINGTON, CITY OF"	5088	FARMINGTON	SAN JUAN	NM	501 MCCORMICK SCHOOL RD	87401						NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/14/2004	1/14/2004	"MICHAEL R. SIMS, P.E."	5055998342	MSIMS@FMTN.ORG	5053262315
Y	N	2003	20040010	3633	HAVRE PIPELINE COMPANY	30788	HAVRE	HILL	MT	"CLEAR CREEK RD., BOX 2606"	59501	HAVRE	HILL	MT	"CLEAR CREEK RD., BOX 2606"		MT	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	73	0	82	0	0	0	0	0	82	0	0	0	0	0	0	0	0	2	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	73	0	0	73	0	2	7	73	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	73	0	0	0	0	0	81	1	0	0	82	0	0	7	0	2	0	9	73	0	0	0	73	80	0	2	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/15/2004	1/15/2004	JOHN SKOYEN	4063572233	JOHN.SKOYEN@DVN.COM	4063572554
Y	N	2003	20040168	3810	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	2477	0	0	0	0	0	2477	0	2525	0	0	0	0	0	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	48	0	9	98	251	552	1567	2477	0	9	98	299	552	1567	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	26	0	0	47	0	10	73	876	964	273	163	34	84	2477	0	10	73	876	964	294	189	34	84	2524	0	48	0	0	0	0	0	2245	136	97	0	2478	2293	136	97	0	2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2/23/2004	2/23/2004	REBECCA FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	7134954860
Y	N	2003	20040171	3813	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002						IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2004	2/23/2004	REBECCA FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	7134954860
Y	N	2003	20040012	3635	THE QUINTIN LITTLE CO INC	31575	ARDMORE	CARTER	OK	2007 N COMMERCE 	73401						OK	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	9	0	0	0	0	0	0	0	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	9	0	0	0	9	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/13/2004	1/16/2004	ANDREW C JACKSON	5802267600	AJACKSON@GLCOS.COM	5802267605
Y	N	2003	20040013	3636	KERR-MCGEE GATHERING LLC	31586	BRIGHTON	ADAMS	CO	635 N 7TH AVE	80601	DENVER	DENVER	CO	1999 BROADWAY SUITE 3600	80202	CO	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	131	0	0	0	0	0	131	0	0	0	0	0	0	0	0	68	39	3	0	0	110	0	0	0	0	0	0	0	0	6	0	15	0	0	21	0	74	39	18	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	34	6	12	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	3	2	21	0	0	0	0	0	74	34	9	14	131	0	0	71	5	34	0	110	13	7	1	0	21	84	12	35	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/9/2004	1/16/2004	JAMES PHILLIPS	3036595922	JPHILLIPS@KMG.COM	3036554380
Y	N	2003	20040014	3637	U.S. BORAX	31087	BORON	KERN	CA	14486 BORAX ROAD	93516  	BORON	KERN	CA	14486 BORAX ROAD	93516-2000	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/11/2004	1/16/2004	BRIAN KISER	7607627636	BRIAN.KISER@BORAX.COM	7607625212
Y	N	2003	20040020	3643	"HOLLAND, CITY OF - BOARD OF PUBLIC WORKS"	30994	HOLLAND 	OTTAWA	MI	625 HASTINGS AVE	49423						MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	8	0	1	0	9	8	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/16/2004	1/16/2004	JUDY N. VISSCHER	6163551210	JVISSCHER@HOLLANDBPW.COM	6163551240
Y	N	2003	20040183	3825	WRIGHTSVILLE POWER FACILITY LLC	31749	LITTLE ROCK	PULASKI	AR	4500 W 61ST STREET	72209	ATLANTA 	FULTON	GA	"MIRANT, 1155 PERIMETER CENTER WEST"	30338-5416	AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	5	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/13/2004	2/24/2004	DONNIE WHITTENBURG 	5014127631	DONNIE.WHITTENBURG@CENTERPOINTENERGY.COM	8705527118
Y	N	2003	20040027	3650	VIRGINIA GAS STORAGE COMPANY	30963	ABINGDON	WASHINGTON	VA	1096 OLD BERRY DRIVE	24210						VA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	5	0	0	0	21	0	16	5	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	1	21	0	0	0	0	0	0	6	14	1	21	0	0	0	0	0	0	0	17	4	0	0	21	17	4	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/22/2004	1/22/2004	BARRY BUCHANAN	2766195205	BBUC@VGCO.COM	2766195234
