ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2008	20091039	15294	CENTERPOINT ENERGY GAS TRANSMISSION	602	HOUSTON	HARRIS	TX	1111 LOUISIANA	77002						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	2868	0	0	0	19	0	3082	195	2868	0	0	0	19	0	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	770	1390	284	223	3082	0	415	770	1390	284	223	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	239	635	1000	114	387	252	71	3082	0	384	239	635	1000	114	387	252	71	3082	0	0	0	0	0	0	0	2345	512	224	1	3082	2345	512	224	1	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	0	7	0	1	0	0	0	0	0	1	0	0	0	3/12/2009	3/12/2009	"JOHNNY L CAVITT , DOT COMPLIANCE MANAGER"	3184293606	JOHNNY.CAVITT@CENTERPOINTENERGY.COM	3184293927
N	Y	2008	20091092	15629	MICHIGAN GAS UTILITIES CO	12420	MONROE	MONROE	MI	899 S TELEGRAPH ROAD	48161						MI	0	0	0	0	0	0	0	0	0	2.651	0	0	0	0	0	2.651	0	0	0	0	0	0	0	0	0	146.159	0	0	0	0	0	146.159	0	148.81	0	0	0	0	0	148.81	0	0	0	0	0	0	0	0	2.424	0.227	0	0	0	2.651	0	0	0	0	0	0	0	0	10.755	103.11	32.294	0	0	146.159	0	13.179	103.337	32.294	0	0	148.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31	0.341	0	0	0	2.651	0	0	0	0	0	0	0	0	0	0	0	0	0	38.492	45.953	50.237	3.917	7.258	0.302	146.159	0	0	0	38.492	48.263	50.578	3.917	7.258	0.302	148.81	0	0	2.651	0	0	0	2.651	65.072	56.043	25.044	0	146.159	67.723	56.043	25.044	0	148.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/19/2009	WILLIAM S. COOK	7344576114	WSCOOK@MICHIGANGASUTILITIES.COM	7344576181
Y	N	2008	20091354	15631	ZINN PETROLEUM COMPANY	32036	HOUSTON	HARRIS	TX	"815 WALKER ST., SUITE 1442"	77002						TX	0	0.6	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0.6	0	0.6	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0.6	0	0	0	0	0	0	0	0.6	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.6	0.6	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/18/2009	3/19/2009	"PAT K. FOLSE, AGENT"	7132227006	PFOLSE@SBCGLOBAL.NET	7132228611
Y	N	2008	20090892	15136	SAMSON RESOURCES COMPANY	30056	TULSA	TULSA	OK	TWO WEST SECOND STREET	74103-3103						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.02	0	0	0	0	0	0.022	0.002	0.02	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.022	0	0	0.022	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0.022	0.022	0	0	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0.022	0	0	0	0.022	0.022	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	"LISA VASICEK, PIPELINE COMPLIANCE COORDINATOR"	9185911374	LVASICEK@SAMSON.COM	9185917374
Y	N	2008	20090894	15138	ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES)	20211	FRANKLIN	WILLIAMSON	TN	"810 CRESCENT CENTRE DRIVE, SUITE 600"	37067   						MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	194	0	194	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	194	0	0	194	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	27	41	8	3	0	194	0	0	0	115	27	41	8	3	0	194	0	0	0	0	0	0	0	173	8	13	0	194	173	8	13	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3/10/2009	3/11/2009	"ROGER MULLINS, PE, MANAGER - ENGINEERING SERVICES"	6157718466	ROGER.MULLINS@ATMOSENERGY.COM	6157718302
Y	N	2008	20090897	15143	CALIFORNIA GAS GATHERING INC	31394	RANCHO CORDOVA	SACRAMENTO	CA	2981 GOLD CANAL DRIVE	95670-6126						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	33	0	0	0	33	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	BRIAN G. HABERSACK	9168594700	BHABERSACK@GASBIZ.COM	9168594747
Y	N	2008	20090903	15149	"LAMAR UTILITIES BOARD, CITY OF"	11175	LAMAR	PROWERS	CO	100 NORTH SECOND STREET	81052						CO	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	40	0	71	0	0	0	0	0	71	0	0	0	0	0	0	0	0	9	22	0	0	0	31	0	0	0	0	0	0	0	0	16	24	0	0	0	40	0	25	46	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	19	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	19	0	40	0	0	0	0	0	27	6	38	0	71	0	0	31	0	0	0	31	39	1	0	0	40	70	1	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	ROD SCHWARTZ	7193367456	ROD.SCHWARTZ@CI.LAMAR.CO.US	7193367450
Y	N	2008	20090905	15151	TRAILBLAZER PIPELINE CO (KMI)	19574	LAKEWOOD	JEFFERSON                	CO	370 VAN GORDON ST	80228	HOUSTON	HARRIS	TX	"500 DALLAS STREET, SUITE 1000"	77002	NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315.792	0	0	0	0	0	315.792	0	315.792	0	0	0	0	0	315.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0.467	0.229	0	315.083	315.792	0	0.013	0.467	0.229	0	315.083	315.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315.298	0.464	0.03	315.792	0	0	0	0	0	0	315.298	0.464	0.03	315.792	0	0	0	0	0	0	0	315.792	0	0	0	315.792	315.792	0	0	0	315.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	BRUCE R. HANCOCK	3039147959	BRUCE_HANCOCK@KINDERMORGAN.COM	3039843323
Y	N	2008	20090906	15152	TRAILBLAZER PIPELINE CO (KMI)	19574	LAKEWOOD	JEFFERSON                	CO	370 VAN GORDON ST	80228	HOUSTON	HARRIS	TX	"500 DALLAS STREET, SUITE 1000"	77002	WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.736	0	0	0	0	0	5.736	0	5.736	0	0	0	0	0	5.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.736	5.736	0	0	0	0	0	5.736	5.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.736	0	0	5.736	0	0	0	0	0	0	5.736	0	0	5.736	0	0	0	0	0	0	0	5.736	0	0	0	5.736	5.736	0	0	0	5.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	BRUCE R. HANCOCK	3039147959	BRUCE_HANCOCK@KINDERMORGAN.COM	3039843323
Y	N	2008	20091053	15308	MEMPHIS LIGHT GAS & WATER DIVISION	12342	MEMPHIS	SHELBY	TN	P.O. BOX 430	38101						TN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.33	0	0	0	3.73	0	181.06	0	177.33	0	0	0	3.73	0	181.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	147.5	24.61	5.54	181.06	0	0	3.41	147.5	24.61	5.54	181.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16	5.16	66.5	15.88	7.27	21.2	43.68	16.21	181.06	0	5.16	5.16	66.5	15.88	7.27	21.2	43.68	16.21	181.06	0	0	0	0	0	0	0	49	34	98	0	181	49	34	98	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	BYRON LONG	9013201530	BLONG@MLGW.ORG	9013201588
Y	N	2008	20091215	15474	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	717 TEXAS AVENUE	77002	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	373	0	373	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	369	373	0	0	0	0	4	369	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	139	75	1	5	8	373	0	0	0	145	139	75	1	5	8	373	0	0	0	0	0	0	0	315	45	13	0	373	315	45	13	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	USMAN CHOUDHARY	4039206070	USMAN_CHOUDHARY@TRANSCANADA.COM	4039202393
Y	N	2008	20091216	15476	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	717 TEXAS AVENUE	77002	"CALGARY, ALBERTA, CANADA"	T2P 5H1		"C/O TRANSCANADA, 450 - 1ST STREET SW"		NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	1	1	0	0	9	0	0	4	3	0	1	1	0	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	USMAN CHOUDHARY	4039206070	USMAN_CHOUDHARY@TRANSCANADA.COM	4039202393
Y	N	2008	20091376	15654	"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC."	32024	HOUSTON	HARRIS	TX	1111 LOUISIANA ST.	77002						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47	0	0	0	0	0	2.47	0	2.47	0	0	0	0	0	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0.27	0	0	0	2.47	0	2.2	0.27	0	0	0	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0	1	0	0	0	2.47	1.47	0	0	0	0	1	0	0	0	2.47	0	0	0	0	0	0	0	2.47	0	0	0	2.47	2.47	0	0	0	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/19/2009	3/24/2009	ROGER KNOWLTON PIPELINE INTEGRITY ENGINEER	7132073641	ROGER.KNOWLTON@CENTERPOINTENERGY.COM	7132073699
Y	N	2008	20091062	15317	"MIRANT BOWLINE, LLC"	32105	WEST HAVERSTRAW	ROCKLAND	NY	140 SAMSONDALE AVE.	10993	WEST HAVERSTRAW	ROCKLAND	NY	140 SAMSONDALE AVE.	10993	NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	1.3	0	1.3	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	1.3	0	0	0	1.3	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	1.3	0	0	0	0	0	1.3	0	0	0	1.3	0	0	0	0	0	0	0	0	0	1.3	0	1.3	0	0	1.3	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	MICHAEL RHODES	8455917259	MRHODES@PRECISIONPIPELINESOLUTIONS.COM	8455668336
Y	N	2008	20091064	15319	PENN VIRGINIA OIL AND GAS CORPORATION	31738	HOUSTON	HARRIS	TX	"840 GESSNER, SUITE 800"	77024	RADNOR	DELAWARE	PA	"3 RADNOR CORP., SUITE 300, 100 MATSONFORD ROAD"	19087	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.121	0	0	0	0	0	7.121	0	7.121	0	0	0	0	0	7.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	5.691	0	0	0	7.121	0	1.43	5.691	0	0	0	7.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.261	0	0	0	0	0	0	0	2.86	7.121	4.261	0	0	0	0	0	0	0	2.86	7.121	0	0	0	0	0	0	0	7.121	0	0	0	7.121	7.121	0	0	0	7.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2009	3/13/2009	CHARITY FLEENOR	6106878900	CHARITY.FLEENOR@PENNVIRGINIA.COM	6106878900
Y	N	2008	20090927	15174	PIEDMONT NATURAL GAS CO INC	15518	CHARLOTTE	MECKLENBURG	NC	P.O. BOX 33068	28233						SC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	124	0	124	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	73	36	0	0	124	0	15	73	36	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	25	7	4	30	28	124	0	0	0	30	25	7	4	30	28	124	0	0	0	0	0	0	0	0	5	119	0	124	0	5	119	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	PATRICIA LYONS	9103212957	PATRICIA.LYONS@PIEDMONTNG.COM	9103212767
Y	N	2008	20091073	15328	OWENS-ILLINOIS	32259	OLNEY	RICHLAND	IL	1927 MILLER DRIVE	62450	LAPEL	MADISON	IN	2481 SOUTH BROOKSIDE ROAD	46051	IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/12/2009	3/13/2009	"DARIN L. HOUCHIN, P.E. VICE PRESIDENT"	6183925502	DARIN@USDI.US	6183922261
Y	N	2008	20091235	15496	"CHEVRON KEYSTONE GAS STORAGE, LLC"	31727	BELLAIRE	HARRIS	TX	4800 FOURNACE PLACE	77401						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	12	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2009	3/16/2009	J. R. BURKE	7134323206	RBURKE@CHEVRON.COM	7134323477
N	Y	2008	20091237	15501	"TRANS-UNION INTERSTATE PIPELINE, L.P."	31543	TAMPA	HILLSBOROUGH	FL	100 SOUTH ASHLEY DRIVE.  SUITE 1400	33602						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	20	1	0	0	21	20	1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2009	3/16/2009	CLAUDIA PANKOWSKI	8133014954	CPANKOWSKI@ENTEGRAPOWER.COM	8133014994
Y	N	2008	20090934	15181	ALASKA PIPELINE CO	207	ANCHORAGE	ANCHORAGE	AK	3000 SPENARD ROAD P.O. BOX 190288	99518-0288	ANCHORAGE	ANCHORAGE	AK	3000 SPENARD ROAD P.O. BOX 190288	99518-0288	AK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.25	0	0	0	0	0	17.25	0	332.45	0	0	0	0	0	332.45	0	349.7	0	0	0	0	0	349.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.25	0	0	17.25	0	16	56.1	260.35	0	0	332.45	0	16	56.1	277.6	0	0	349.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.25	0	0	0	0	17.25	0	0	0	0	46	109	122	52	3.45	332.45	0	0	0	0	63.25	109	122	52	3.45	349.7	0	17.25	0	0	0	0	0	153.45	55	124	0	332.45	170.7	55	124	0	349.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	"KIRK H. WARREN, P.E."	9073347746	KIRK.WARREN@ENSTARNATURALGAS.COM	
Y	N	2008	20090937	15184	"NORSTAR PIPELINE COMPANY, INC."	31896	ANCHORAGE	ANCHORAGE	AK	401 E INTERNATIONAL AIRPORT RD PO BOX 190288	99519-0288	ANCHORAGE	ANCHORAGE	AK	401 E INTERNATIONAL AIRPORT RD PO BOX 190288	99519-0288	AK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.9	0	0	1	0	0	0.1	0.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2009	3/11/2009	"KIRK H. WARREN, P.E."	9073347746	KIRK.WARREN@ENSTARNATURALGAS.COM	
Y	N	2008	20091238	15502	"GILA RIVER POWER, L.P."	31737	TAMPA	HILLSBOROUGH	FL	100 SOUTH ASHLEY DRIVE.  SUITE 1400	33602						AZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	19	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	18	1	0	0	19	18	1	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2009	3/16/2009	CLAUDIA PANKOWSKI	8133014954	CPANKOWSKI@ENTEGRAPOWER.COM	8133014994
