YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE		
2003	20030922	NIAGARA MOHAWK POWER CORP	13480	300 ERIE BOULEVARD WEST	SYRACUSE	ONONDAGA	NY	13202						 NY	54	487	0	3338	3501	829	0	0	0	0	8209	39637	105847	0	21596	322483	3902	0	20523	0	0	513988	0	287	961	1778	759	94	3879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	307	441	66	10	829	0	0	0	0	0	0	0	0	1555	1096	845	5	0	3501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1847	2364	3064	830	104	8209	71	0	80884	84475	1467	244	10	167080	0	0	0	0	0	0	0	0	20477	46	0	0	0	20523	0	1877	2004	19	2	0	3902	0	0	0	0	0	0	0	0	314099	7544	731	100	9	322483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417337	94069	2217	346	19	513988	173	404	143	54	116	540	12	19	10	9	431	440	151	0	1.1		MARLENE M. O'DONNELL	3154285972	3/17/2004	3/30/2004		
2003	20030923	HAMILTON MUNICIPAL UTILITIES	7045	"14 E. MAIN, PO BOX 58"	HAMILTON	GREENWOOD	KS	66853						 KS	0	0	0	14	0	0	0	0	0	0	14	0	0	0	168	0	0	0	0	0	0	168	0	4	10	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	14	0	0	144	3	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	4	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		SCOTT LEDFORD	6206783371	3/17/2004	3/30/2004		
2003	20030924	"PRESTON, CITY OF"	15848	1 W. GILLET ST.	PRESTON		IA	52069						 IA	0	0	0	5	0	0	0	0	0	0	5	0	0	0	328	122	0	0	0	0	0	450	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	100	0	294	32	2	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	34	2	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001		DAVID MICHEL	5636893081	3/17/2004	3/30/2004		
2003	20030925	"HATCH GAS DEPT, VILLAGE OF"	7140	133 N FRANKLIN ST BOX 220	HATCH 	DONA ANA	NM	87937						 NM	0	0	0	6	27	0	0	0	8	0	41	0	0	0	12	506	0	0	0	406	0	924	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	5	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	9	0	0	0	41	75	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	10	0	0	0	516	0	396	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	10	0	0	0	924	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0.02		GILBERT VALLEJOS	5052675216	3/17/2004	3/31/2004		
2003	20030926	MILLER OIL COMPANY	31065	120 1ST AVENUE EAST	CULBERTSON	ROOSEVELT	MT	59218						 MT	0	0	0	5	1	0	0	0	0	0	6	0	0	0	222	186	0	0	0	0	0	408	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	75	222	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		GORDON W. MILLER	4067876271	3/17/2004	3/31/2004		
2003	20030927	"TOLEDO, VILLAGE OF"	19510	160 COURTHOUSE SQ BOX 443	TOLEDO 	CUMBERLAND	IL	62468						 IL	0	0	0	15	0	0	0	0	0	0	15	0	0	0	577	0	0	0	0	0	0	577	0	11	3	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	1	0	0	15	65	0	567	10	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	10	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8		DOUG MORGAN	2178493336	3/17/2004	3/31/2004		
2003	20030928	TRIMBLE GAS SYSTEM	19670	BOX 215 22 MAIN STREET	TRIMBLE 	DYER	TN	38259						 TN	0	0	0	5	0	0	0	0	0	0	5	0	0	0	282	25	0	0	0	0	0	307	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	278	4	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	4	0	0	0	307	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1		DAVID NORSWORTHY	7312973955	3/17/2004	3/31/2004		
2003	20030929	MARION OAKS UTILITIES	12169	1548 STATE ROAD 44 WEST	LEESBURG	LAKE	FL	34748						 FL	0	0	0	9	7	0	0	0	0	0	16	0	0	0	220	652	0	0	0	0	0	872	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	16	100	0	220	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	872	0	2	0	0	0	0	0	0	0	0	1	16	0	0	9		JACK BOLDERSON	3527876191	3/17/2004	3/31/2004		
2003	20030930	WAKEFIELD MUNICIPAL LIGHT DEPT	22035	9 ALBION STREET	WAKEFIELD		MA	1880						 MA	43	0	0	6	24	4	0	0	0	0	77	2041	0	0	639	1697	0	0	1	0	0	4378	0	3	39	6	1	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	3	4	17	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	46	23	2	0	77	0	299	68	2284	29	0	0	2680	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	858	796	35	5	0	1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	927	3080	64	5	0	4378	25	44	4	0	0	0	0	0	0	0	0	0	10	0	2.29	"THIS SUPPLEMENT REPORT INCLUDES 0.5 MILES OF 12"" PE PIPE AND 4 LEAKS FROM OUTSIDE FORCES THAT WERE OMITTED FROM THE ORIGINAL REPORT."	LEO J. MAJESKI	7812466363	3/17/2004	3/31/2004		
2003	20030931	CAPITAN - CARRIZOZO NATURAL GAS ASSO	2072	217 LINCOLN & 3RD STREET	CAPITAN 	LINCOLN	NM	88316						 NM	0	0	0	38	4	0	0	0	21	0	63	0	0	0	844	19	0	0	0	397	0	1260	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	38	0	0	0	63	0	0	844	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	397	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		ERINEO VALLEJOS	5053542260	3/17/2004	3/31/2004		
2003	20030932	BRAINARD GAS CORP	31366	4369 BRAINARD ROAD	ORANGE 	VILLAGE	OH	44022						 OH	0	0	0	6	11	0	0	0	0	0	17	0	0	0	0	75	0	0	0	0	0	75	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	17	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	5	2	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	5	2	0	0	75	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		EDWARD J. BONK	2165919110	3/17/2004	3/31/2004		
2003	20030933	"TALLASSEE, CITY OF"	19050	3 FREEMAN AVENUE	TALLASSEE	ELMORE & TALLAPOOSA	AL	36078						 AL	0	0	0	3	16	38	0	0	0	0	57	0	0	322	106	1753	0	0	0	0	0	2181	0	1	3	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	30	2	0	0	38	0	0	0	0	0	0	0	0	8	2	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	35	7	0	0	57	0	0	106	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753	0	0	0	0	1753	0	0	0	0	0	0	0	0	322	0	0	0	0	322	0	0	0	0	0	0	0	0	2181	0	0	0	0	2181	0	2	2	0	2	3	0	0	0	0	0	0	2	0	0.027		JAMES GARNER	3342836571	3/17/2004	3/31/2004		
2003	20030934	COMMUNITY ENERGY RESOURCE COOPERATIVE	31413	15461 US 36	MARYSVILLE	UNION	OH	43040						 OH	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	174	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	6	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	6	0	0	13	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	11	1	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	11	1	0	0	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.1		F. JOSEPH LOVE	9376421826	3/17/2004	3/31/2004		
2003	20030935	"BUCKLEY GAS DEPT, CITY OF"	1848	PO BOX 1960 933 MAIN ST	BUCKLEY	PIERCE	WA	98321						 WA	0	0	0	24	10	0	0	0	0	0	34	0	0	0	963	362	0	0	0	0	0	1325	0	20	4	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	4	0	0	0	34	0	0	952	10	1	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	10	1	0	0	1325	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		"DAVE SCHMIDT, CITY ADMINISTRATOR"	3608291921	3/17/2004	3/31/2004		
2003	20030936	ZIA NATURAL GAS CO	25000	707 SHORT DR  DRAWER 888	RUIDOSO DOWNS	LINCOLN	NM	88346	101 DIVISION ST BOX 541	WORLAND 	WASHAKIE	WY	82401	 NM	0	0	90	165	481	0	0	0	0	0	736	0	0	0	1624	9934	11534	0	0	0	0	23092	0	143	45	67	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	417	56	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	101	67	0	0	736	52	0	11311	242	5	0	0	11558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11327	207	0	0	0	11534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22638	449	5	0	0	23092	5	0	0	0	29	55	1	0	3	4	6	0	0	0	0.63		LESLIE HAMILTON/DIVISION MANAGER	5053784277	3/17/2004	3/31/2004		
2003	20030937	ZIA NATURAL GAS CO	25000	510 E. BENDER BLVD	HOBBS	LEA	NM	88240	PO BOX 541	WORLAND		WY	82401	 TX	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28		GUY KESNER	5053924277	3/17/2004	3/31/2004		
2003	20030938	CASCADE NATURAL GAS CORP	2128	222 FAIRVIEW AVENUE N. 	SEATTLE	KING	WA	98109						 WA	0	0	7	2760	1025	0	0	0	0	0	3792	0	0	50	119373	59364	0	0	0	0	0	178787	0	1897	492	338	38	2	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	175	5	0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2742	667	343	38	2	3792	82	0	115302	3930	179	12	0	119423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58707	631	26	0	0	59364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174009	4561	205	12	0	178787	4	4	1	1	70	229	4	1	1	1	5	3	0	0	0.2		"JACE MCMASTER, PROJECT ENGINEER"	2063816738	3/17/2004	3/31/2004		
2003	20030939	CASCADE NATURAL GAS CORP	2128	222 FAIRVIEW AVENUE N.	SEATTLE	KING	WA	98109						 OR	0	0	0	789	414	0	0	0	0	0	1203	0	0	0	31262	20364	0	0	0	0	0	51626	0	562	150	77	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	54	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	204	77	0	0	1203	83	0	29848	1373	37	4	0	31262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20112	246	6	0	0	20364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49960	1619	43	4	0	51626	1	0	0	1	33	106	3	6	1	0	0	2	0	0	0.2		"JACE MCMASTER, PROJECT ENGINEER"	2063816738	3/17/2004	3/31/2004		
2003	20030940	NORTHWESTERN PUBLIC SERVICE CO	13850	600 MARKET ST. W.	HURON	BEADLE	SD	57350						 NE	0	0	0	420	314	0	0	0	0	0	734	0	0	0	16941	22037	0	0	0	0	0	38978	0	237	120	59	4	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	267	46	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	167	59	4	0	734	98	0	11262	5639	40	0	0	16941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21889	144	4	0	0	22037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33151	5783	44	0	0	38978	0	1	0	1	11	101	0	0	2	2	0	4	0	0	1.62	"*EXAMPLES OF ""OTHER"" LEAKS INCLUDE GOPHER AND TREADED LEAKS ON METERFITS AND FIRST CUT REGULATORS."	"MELISSA BARUTH, DOT COORDINATOR"	6053537462	3/17/2004	3/31/2004		
2003	20030941	NORTHWESTERN PUBLIC SERVICE CO	13850	600 MARKET ST. W.	HURON	BEADLE	SD	57350						 SD	0	0	0	699	669	0	0	0	0	0	1368	0	0	0	19835	24462	0	0	0	0	0	44297	0	360	226	85	28	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	196	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833	422	85	28	0	1368	0	0	6990	12663	178	4	0	19835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24180	270	12	0	0	24462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31170	12933	190	4	0	44297	1	4	1	12	16	42	1	5	1	20	0	56	12	0	0.89		MELISSA BARUTH/DOT COORDINATOR	6053537462	3/17/2004	3/31/2004		
2003	20030942	"DUPO GAS SYSTEM, VILLAGE OF"	3630	100 N. SECOND ST.	DUPO	ST. CLAIR	IL	62239						 IL	0	0	0	12	9	0	0	0	0	0	21	0	0	0	890	411	0	0	2	0	0	1303	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	21	75	0	872	18	0	0	0	890	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	4	2	1	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	22	2	1	0	1303	0	0	0	4	0	1	0	0	0	0	0	20	2	0	0		ROBERT ERXLEBEN	6184752544	3/17/2004	3/31/2004		
2003	20030943	"NASHVILLE, CITY OF"	13030	190 N. EAST COURT ST.	NASHVILLE	WASHINGTON	IL	62263						 IL	0	0	0	30	0	0	0	0	0	0	30	0	0	0	982	29	0	0	471	0	0	1482	0	15	9	6	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	6	0	0	30	75	0	951	29	2	0	0	982	0	0	0	0	0	0	0	0	461	10	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441	39	2	0	0	1482	2	0	0	0	0	0	0	0	1	1	0	30	0	0	1		ROBERT ERXLEBEN	6184752544	3/17/2004	3/31/2004		
2003	20030944	MARATHON ASHLAND PIPE LINE LLC	12127	539 SOUTH MAIN STREET	FINDLAY	HANCOCK	OH	45840						 OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9240	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALL GAS PURCHASED FROM NORTH EAST OHIO GAS IS USED BY THE CANTON REFINERY.	"ANN-MARIE KAYSER MAPL ENVIRONMENTAL, SAFETY & REGULATORY"	4194295629	3/17/2004	3/31/2004		
2003	20030945	ATHENS UTILITIES BOARD	774	100 NEW ENGLEWOOD ROAD	ATHENS	MCMINN	TN	37303						 TN	0	0	0	117	265	0	0	0	0	0	382	0	0	0	2011	4790	0	0	0	0	0	6801	0	70	27	20	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	14	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	41	20	0	0	382	0	0	1982	27	2	0	0	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4766	22	2	0	0	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6748	49	4	0	0	6801	0	6	0	0	14	35	2	56	0	25	0	0	1	0	0.002		SHERRE G. REED	4237454501	3/16/2004	3/31/2004		
2003	20030946	PENINSULAR GAS CO	15231	307 SIXTH STREET	CALUMET	HOUGHTON	MI	49913						 MI	8	0	0	15	65	0	0	0	0	0	88	0	0	0	1014	3141	0	0	0	0	0	4155	0	23	1	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	28	1	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	29	1	0	0	88	85	4	1010	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3124	17	0	0	0	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4134	17	0	0	0	4155	3	0	5	0	4	13	5	0	2	0	0	0	0	0	0		"RON KANGAS, MANAGER"	9063372312	3/10/2004	3/31/2004		
2003	20030947	VERMONT GAS SYSTEMS INC	21190	85 SWIFT STREET	SOUTH BURLINGTON	CHITTENDEN	VT	5403					5403	 VT	1	0	0	195	321	1	0	0	0	0	518	106	0	0	6170	19983	0	0	0	0	0	26259	0	93	56	47	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	243	65	13	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	121	61	0	0	518	83	0	4465	1776	35	0	0	6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19728	254	1	0	0	19983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24193	2030	36	0	0	26259	0	5	3	4	2	29	0	1	1	1	47	115	1	0	0.2	"BECAUSE OF ROUNDING, VT. GAS SHOWS ONE MILE OF CAST/WROUGHT IRON PIPE IN THE 1.GENERAL SECTION AND ERO MILES OF ALL SIZES IN THE 2. MILES OF MAIN IN SYSTEM SECTION.  HOWEVER, WE HAVE 0 MILES OF < 2"", 0.1 MILES OF OVER 2"" THRU 4"", 0.4 MILES OF OVER 4"" THRU 8"".  THIS CAUSES THE DISCREPENCY IN THE TOTAL MILES OF MAIN BETWEEN THE SECTIONS."	MICHAEL J. O'BRIAN	8028634511	3/17/2004	4/2/2004		
