YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE			
2000	20000802	HENDERSON MUNICIPAL GAS	7220	222 FIRST ST.- CITY BUILD	HENDERSON	HENDERSON	KY	42420						KY	0	100	0	50	46	0	0	0	0	0	196	0	3675	0	2182	4358	0	0	0	0	0	10215	0	66	64	19	1	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	3	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	67	19	1	0	196	95	5679	169	1	8	1	0	5858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	1	0	0	56	0	4301	56	0	0	0	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5679	4470	57	8	1	0	10215	4	13	0	2	8	36	0	0	0	0	66	6	7	0	0.38	3	H. STEVE BLEVINS	2708311200	3/13/2001	3/15/2001			
2000	20000803	"RANTOUL, VILLAGE OF"	30889	200 W. GROVE	RANTOUL	CHAMPAIGN	IL	61866-    						IL	0	0	0	11	6	0	0	0	0	0	17	0	0	0	302	189	0	0	0	0	62	553	0	5	5	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	4	0	0	17	75	0	298	4	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	25	1	1	0	189	0	0	0	0	0	0	0	0	62	0	0	0	0	62	0	0	0	0	0	0	0	0	522	29	1	1	0	553	2	3	0	0	0	0	0	0	0	0	0	17	1	0	0	1) TRIPL-DEK (EXTRUDED ALUMINUM WITH A PE COATING) PART C) OTHER- GREASED SERVICE VALVE OR TIGHTENED UNION.	GEOFFREY SINCLAIR	2178924383	3/13/2001	3/15/2001			
2000	20000804	WALLY GAS CO INC	22091	105 FRONT STREET	CHICORA	BUTLER	PA	16025						PA	1	0	0	0	7	0	0	0	0	0	8	40	0	0	0	163	0	0	0	0	0	203	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	40	0	40	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	203	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0		RUTH CRAIG	7244453520	3/13/2001	3/15/2001			
2000	20000805	CITIZENS UTILITY COMPANY	2420	502 COLORADO AVENUE	LA JUNTA	OTERO	CO	81050	HIGH RIDGE PARK  BOX 3801	STAMFORD		CT	6905	CO	0	0	0	350	138	0	0	0	0	0	488	0	0	0	9643	3062	0	0	0	0	0	12705	0	144	123	83	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	21	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	144	83	0	0	488	28	0	7450	2193	0	0	0	9643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	82	0	0	0	3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10430	2275	0	0	0	12705	8	1	0	0	6	12	5	0	0	0	2	4	106	0	2.4		DAVID FREEMAN	7193842531	3/13/2001	3/15/2001			
2000	20000806	BROWNSVILLE UTILITIES	1840	25 N LAFAYETTE	BROWNSVILLE	HAYWOOD	TN	38012						TN	0	0	0	186	13	0	0	0	0	0	199	0	0	0	5419	383	0	0	0	0	0	5802	0	138	47	1	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	47	1	0	0	199	170	0	5376	43	0	0	0	5419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5759	43	0	0	0	5802	7	1	0	0	0	0	25	3	13	0	0	0	9	0	1		"FLOYD D. STEWART, JR. - SUPT. OF CUSTOMER SERVICE"	9017728845	3/13/2001	3/15/2001			
2000	20000807	MUNFORD GAS DEPT	12697	1397 MUNFORD ATOKA AVENUE	MUNFORD	TIPTON	TN	38058						TN	0	0	0	20	105	0	0	0	0	0	125	0	0	0	850	3615	0	0	0	0	0	4465	0	9	6	5	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	36	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	42	5	0	0	125	125	0	849	1	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	13	1	0	0	3615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4450	14	1	0	0	4465	0	1	0	0	2	5	0	0	0	0	3	0	8	0	0		NEAL HUNTER - MANAGER	9018370171	3/13/2001	3/15/2001			
2000	20000808	"TALLASSEE, CITY OF"	19050	3 FREEMAN AVENUE	TALLASSEE	TALLAPOOSA	AL	36078						AL	0	0	0	3	9	40	0	0	0	0	52	325	0	0	4	1759	0	0	0	0	0	2088	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	2	0	0	40	0	0	0	0	0	0	0	0	6	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	32	7	0	0	52	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1759	0	0	0	0	1759	0	0	0	0	0	0	0	0	325	0	0	0	0	325	0	0	0	0	0	0	0	0	2086	2	0	0	0	2088	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0.04		BARBARA B. GARNETT	3342836571	3/13/2001	3/15/2001			
2000	20000809	UTAH GAS SERVICE CO	20290	5000 S QUEBEC STREET #650	DENVER	DENVER	CO	80237						UT	0	0	0	82	176	0	0	0	0	0	258	0	0	0	5111	6003	0	0	0	0	0	11114	0	69	12	1	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	38	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	50	1	0	0	258	0	0	4262	868	0	0	0	5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5965	19	0	0	0	5984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10227	887	0	0	0	11114	0	0	0	0	16	56	1	0	2	19	68	35	0	0	1.4		CINDY S. REIN	3037797911	3/13/2001	3/15/2001			
2000	20000810	"SMYRNA NATURAL GAS SYSTEM, TOWN OF"	18368	315 S. LOWRY STREET	SMYRNA	RUTHERFORD	TN	37167						TN	0	0	0	39	147	0	0	0	0	0	186	0	0	0	739	5934	0	0	0	0	0	6673	0	19	5	8	7	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	34	17	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	39	25	7	0	186	97	0	3	708	27	0	1	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838	85	11	0	0	5934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5841	793	38	0	1	6673	0	0	16	32	0	0	0	0	0	0	1	0	0	0	0		PAT HICKEY - MANAGER	6153555711	3/13/2001	3/15/2001			
2000	20000811	CASEY MUNICIPAL GAS SYSTEM	2132	"108 EAST MAIN, P.O. BOX 4"	CASEY	CLARK	IL	62420						IL	0	0	0	43	0	0	0	0	0	0	43	0	0	0	1601	58	0	0	0	0	0	1659	0	17	8	18	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	18	0	0	43	0	0	1558	43	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	43	0	0	0	1659	0	0	0	0	0	0	0	0	0	0	0	17	0	0	2		SHELBY D. BIGGS - SUPT. OF UTILITIES	2179324885	3/13/2001	3/15/2001			
2000	20000812	"LONG BEACH GAS DEPT, CITY OF"	11712	2400 E. SPRING STREET	LONG BEACH	LOS ANGELES	CA	90806						CA	0	0	0	892	27	0	0	0	0	0	919	0	0	0	72691	17575	0	0	0	0	0	90266	0	219	496	88	45	44	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	496	88	45	44	919	70	0	60316	12200	162	13	0	72691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16117	1458	0	0	0	17575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76433	13658	162	13	0	90266	18	56	4	2	1	42	1	2	3	9	23	158	42	0	2		BILL HUFELD	5625702030	3/13/2001	3/15/2001			
2000	20000813	"GUEYDAN MUNICIPAL PLANT, TOWN OF"	6840	600 MAIN ST	GUEYDAN	VERMILION	LA	70542						LA	0	0	1	4	8	1	0	0	0	0	14	0	0	396	0	338	0	0	0	0	0	734	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	14	75	0	396	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	7	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	7	0	0	0	734	0	5	0	5	0	5	0	0	0	0	0	0	0	0	9		E. LEGER	3375369415	3/13/2001	3/15/2001			
2000	20000814	"EAST BATON ROUGE PARISH, GAS UTIL DIST # 1 OF"	6219	10633 ZACHARY DEERFORD RD	ZACHARY		LA	70791						LA	0	0	0	71	107	0	0	0	0	0	178	0	0	0	3373	0	0	0	0	0	0	3373	0	42	29	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	13	0	0	0	82	0	23	2	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	44	0	0	0	178	50	0	3368	5	0	0	0	3373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3368	5	0	0	0	3373	0	5	2	5	1	24	1	7	0	7	0	1	0	0	0.75		RANDALL L CROFT OPERATIONS MGR	2256544020	3/13/2001	3/15/2001			
2000	20000815	"MORGAN CITY GAS DEPT, CITY OF"	12776	P.O. BOX 1218	MORGAN CITY	ST. MARY	LA	70381						LA	0	0	0	7	72	11	0	0	0	0	90	10	0	0	0	3613	6	0	2201	0	0	5830	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	22	5	0	0	0	27	0	25	17	3	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	29	3	0	0	90	20	0	0	5	2	3	0	10	0	0	0	0	0	0	0	0	2201	0	0	0	0	2201	0	0	5	1	0	0	6	0	163	5	2	0	0	170	0	3434	9	0	0	0	3443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5798	24	5	3	0	5830	0	10	0	2	0	1	0	14	0	25	0	0	0	0	1		CAROLE ADAIR - ADMINITRATIVE SECRETARY	5043851770	3/13/2001	3/15/2001			
2000	20000816	MEMPHIS LIGHT GAS & WATER DIVISION	12342	P.O. BOX 430	MEMPHIS	SHELBY	TN	38101						TN	0	0	0	2564	1668	202	0	0	0	0	4434	0	0	0	111913	165646	0	0	0	0	0	277559	0	1756	449	249	46	64	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	50	118	14	6	202	0	2	0	0	0	0	2	0	1201	342	116	3	4	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2973	841	483	63	74	4434	60	0	95518	15545	817	33	0	111913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1382	0	0	0	0	1382	0	162264	1821	174	5	0	164264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259164	17366	991	38	0	277559	35	56	37	82	194	377	56	113	166	1012	419	730	2596	1	1.88		GENE CRAWFORD	9013201420	3/13/2001	3/15/2001			
2000	20000817	SABULA MUNICIPAL GAS	18016	411 BROAD STREET	SABULA	JACKSON	IA	52070						IA	0	0	0	4	0	0	0	0	0	0	4	0	0	0	321	18	0	0	0	0	0	339	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	315	6	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	6	0	0	0	339	0	0	0	2	0	0	0	0	0	0	0	4	5	0	1.1		JOHN W MCGARRY	3196872420	3/13/2001	3/15/2001			
2000	20000818	"LAGRANGE GAS DEPT, CITY OF"	11080	303 LUKKEN IND DRIVE WEST	LA GRANGE	TROUP	GA	30240	PO BOX 430	LA GRANGE		GA	30241	GA	0	0	0	37	70	104	0	0	0	0	211	95	0	0	8	7462	18	0	290	0	0	7873	0	3	7	25	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	88	10	2	0	104	0	0	0	0	0	0	0	0	39	31	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	126	35	4	0	211	100	0	936	18	6	2	0	962	0	0	0	0	0	0	0	0	290	0	0	0	0	290	0	0	0	16	2	0	18	0	0	0	0	0	0	0	0	7397	56	9	0	0	7462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8623	74	31	4	0	8732	56	40	5	0	3	16	44	0	5	2	0	0	0	0	3		BENJIE DUKES	7068832130	3/13/2001	3/15/2001			
2000	20000819	UNION ELECTRIC CO	20050	700 OAKWOOD AVE.	ALTON	MADISON	IL	62002	PO BOX 66149	ST. LOUIS		MO	63166	IL	3	0	0	118	116	50	0	0	0	0	287	72	1132	0	4972	11405	5	0	0	0	0	17586	0	50	26	41	4	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	10	1	0	50	0	0	0	0	0	0	0	0	110	5	1	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	70	52	5	0	287	61	0	3652	2524	0	0	0	6176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	10376	1026	3	0	0	11405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14028	3550	8	0	0	17586	2	1	10	10	11	26	0	8	7	32	12	43	141	0	2.12		DAVID STRAWHUN 	6184634045	3/13/2001	3/15/2001			
2000	20000820	OHIO GAS CO	14130	715 E WILSON ST	BRYAN	WILLIAMS	OH	43506	PO BOX 528	BRYAN	WILLIAMS	OH	43506	OH	3	0	63	760	241	0	0	0	0	0	1067	15	0	2190	22154	18477	0	0	0	0	0	42836	0	248	381	178	19	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	97	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	478	178	19	0	1067	118	0	23532	777	49	1	0	24359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18197	265	15	0	0	18477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41729	1042	64	1	0	42836	4	6	2	7	23	108	0	4	2	3	8	200	3	0	0.44	"PART C- SERVICES, OTHER 171 ABOVEGROUND METER SET ASSEMBLY FITTING LEAKS   PART C-KNOWN SYSTEM LEAKS SCHEDULED FOR REPAIR 0 ABOVEGROUND METER SET ASSEMBLY FITTING LEAKS."	ROBERT D. SPERLING	4196361117	3/13/2001	3/15/2001			
2000	20000821	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102				AK		NV	0	0	0	428	1823	0	0	0	0	0	2251	0	0	0	6679	111832	0	0	0	0	0	118511	0	147	220	59	2	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	0	634	0	1012	169	8	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	389	67	2	0	2251	80	0	6510	166	2	1	0	6679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18598	69	0	0	0	18667	0	92030	1132	3	0	0	93165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117138	1367	5	1	0	118511	19	29	6	31	32	217	80	228	0	0	10	18	8	0	1.5		JIM MATHEWS	7023643350	3/13/2001	3/15/2001			
2000	20000822	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.O. BOX 98510	LAS VEGAS		NV	89193	AZ	3	0	716	4482	8561	0	0	0	0	0	13762	392	0	31326	154150	558748	0	0	0	0	0	744616	0	3722	1253	201	24	1	5201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	874	0	6371	1187	69	0	0	7627	0	60	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11027	2440	270	24	1	13762	71	0	176405	8502	955	4	2	185868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11191	3394	0	0	0	14585	0	500983	40222	2118	0	0	543323	0	792	48	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689371	52166	3073	4	2	744616	152	323	53	111	641	1410	433	708	5	5	126	80	337	1	6.18		JIM MATHEWS	7023643350	3/13/2001	3/22/2001			
2000	20000823	"FAIRBANK, CITY OF"	860	116 EAST MAIN STREET	FAIRBANK	BUCHANAN	IA	50629						IA	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	446	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0		DAVID RYAN	3196352869	3/13/2001	3/20/2001			
2000	20000824	"CHARLOTTESVILLE, CITY OF"	2268	P.O. BOX 911	CHARLOTTESVILLE		VA	22902	305 - 4TH ST NW	CHARLOTTESVILLE		VA	22903	VA	0	0	0	66	209	1	0	0	0	0	276	1	0	0	189	15153	0	1	0	0	0	15344	0	0	0	66	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	154	54	1	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	54	67	1	0	276	65	0	0	185	5	0	0	190	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13557	1506	90	0	0	15153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13557	1691	95	1	0	15344	0	0	1	5	7	30	1	1	2	15	3	10	0	0	2	"ON OUR 1999 ANNUAL REPORT, I REPORTED 2 UNPROTECTED SERVICES (BARE STEEL). I LEARNED THAT ONE IS A DUCTILE IRON SERVICE. THIS IS REFLECTED IN THIS YEAR'S (2000) REPORT. I APOLOGIZE FOR ANY INCONVENIENCE THIS MAY CAUSE."	DJAMAL MANAFI    REGULATORY COMPLIANCE/SUPERVISOR	8049703800	3/13/2001	3/20/2001			
2000	20000825	"LAFAYETTE UTILITY APT, CITY OF"	11056	207 S DUKE ST	LA FAYETTE	WALKER	GA	30728						GA	0	0	0	49	3	0	0	0	0	0	52	0	0	1367	319	659	0	0	0	0	0	2345	0	34	8	7	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	9	7	0	0	52	195	0	1666	14	2	4	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	1	0	0	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2324	15	2	4	0	2345	0	7	0	0	0	0	0	0	0	0	0	40	6	0	11	"TOTAL SYSTEM INVENTORIED BY VISUAL INSPECTION AND ELECTRICAL SURVEY, WHICH CHANGED TOTAL NUMBER OF SERVICES AND CLASSIFICATION (BARE, COATED, AND PLASTIC)."	JACK APOSTAL	7066384958	3/13/2001	3/28/2001			
2000	20000826	COLUMBIA GAS OF PENNSYLVANIA	2600	650 WASHINGTON ROAD	PITTSBURGH	ALLEGHENY	PA	15228						PA	2319	70	35	1883	2560	85	0	0	5	0	6957	89674	2641	1302	72397	226061	0	0	0	0	0	392075	0	983	1688	1331	237	68	4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	49	29	2	1	85	0	0	0	0	0	0	0	0	1329	998	233	0	0	2560	0	0	0	0	0	0	0	0	0	0	1	3	1	5	0	0	0	0	0	0	0	0	2316	2735	1594	242	70	6957	52	0	53916	110965	1040	89	4	166014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206727	17733	1588	13	0	226061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260643	128698	2628	102	4	392075	1994	820	42	26	305	376	8	5	3	12	488	281	1631	0	1.5		TRACY L. FAULK	7245273960	3/13/2001	3/20/2001			
2000	20000827	COLUMBIA GAS OF MARYLAND INC	2588									AK		MD	145	0	0	165	275	20	0	0	0	0	605	6805	0	0	7735	21515	0	0	0	0	0	36055	0	50	166	81	13	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	8	0	0	20	0	0	0	0	0	0	0	0	126	124	25	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	300	114	13	0	605	100	0	11698	2744	94	4	0	14540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17738	3690	84	3	0	21515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29436	6434	178	7	0	36055	184	216	2	3	21	54	0	1	2	2	79	52	201	0	1.81		TRACY L. FAULK	7245273960	3/13/2001	3/20/2001			
