YR	RPTID	NAME	OPERATOR_ID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	OM	OS	TM	TS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOR	DOE		
2002	20020597	ONEONTA GAS DEPT	14320	P.O. BOX 420	ONEONTA	BLOUNT	AL	-5124	105 HIGH SCHOOL ST.	ONEONTA	BLOUNT	AL	-5124	AL	0	0	0	64	85	2	0	0	0	0	151	91	0	4	813	2338	0	0	0	0	0	3246	0	0	24	39	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	18	65	3	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	90	42	0	0	151	125	0	891	13	0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265	61	12	0	0	2338	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	3160	74	12	0	0	3246	0	2	0	1	1	5	0	1	0	44	0	0	0	0	0.43		RODNEY W. MCCAIN	2052742159	3/12/2003	4/8/2003		
2002	20020598	WINFIELD MUNICIPAL GAS	30515	115 N. LOCUST	WINFIELD	HENRY	IA	52659-    						 IA	0	0	0	12	0	0	0	0	0	0	12	0	0	0	494	0	0	0	0	0	0	494	0	10	1	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	1	0	0	13	102	0	438	48	2	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	48	2	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		JAN WALTER	3192576661	3/12/2003	4/8/2003		
2002	20020599	BATH ELECTRIC GAS & WATER SYSTEMS	1168	"7-11 SOUTH AVE,PO BOX 380"	BATH	STEUBEN	NY	14810						NY	17	0	0	5	14	0	0	0	0	0	36	1038	0	0	39	722	1	0	40	0	0	1840	0	1	13	8	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	2	8	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	24	9	0	0	36	72	0	352	715	6	3	1	1077	0	0	0	0	0	0	0	0	40	0	0	0	0	40	0	0	1	0	0	0	1	0	0	85	1	0	0	86	0	233	399	4	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	1200	11	3	1	1840	2	7	0	0	0	0	0	0	0	0	0	0	0	0	1	NONE	PAUL G. WEBSTER	6077763072	3/12/2003	4/8/2003		
2002	20020600	"JACKSONVILLE WATER WORK, GAS & SEWER BOARD"	9070	330 CHURCH AVENUE SE	JACKSONVILLE	CALHOUN	AL	36265-    						AL	0	0	0	14	16	28	0	0	0	0	58	0	0	0	145	857	0	0	0	0	1427	2429	0	0	5	9	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	1	0	0	28	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	18	10	0	0	58	75	0	145	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	12	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419	0	0	0	0	1419	0	2490	12	0	0	0	2502	1	19	4	3	0	0	4	4	29	7	1	0	101	0	2		JOEL A BONDS	2567822869	3/12/2003	4/8/2003		
2002	20020601	WELLMAN MUNICIPAL GAS SYSTEM	22357	"316 8TH AVENUE,PO BOX 129"	WELLMAN	WASHINGTON	IA	2356--0129						IA	0	0	0	10	2	0	0	0	0	0	12	0	0	0	613	25	0	0	0	0	0	638	0	9	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	12	60	0	605	8	0	0	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	2	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	10	0	0	0	638	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		DONNA B. WADE	3196462154	3/12/2003	4/8/2003		
2002	20020602	ASHFORD GAS CO	705	P.O. BOX 6746	CHARLESTON	KANAWHA	WV	25362	8127 SISSONVILLE DRIVE	SISSONVILLE	KANAWHA	WV	25320	WV	1	0	0	0	18	0	0	0	0	0	19	5	0	0	0	143	0	0	0	0	0	148	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	19	32	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	23	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	25	0	0	0	143	5	11	0	1	2	18	0	0	0	2	0	0	2	0	1	NOTE: THIRD PARTY DAMAGE WAS DUE TO NEW SEWER LINE CONSTRUCTION. MINIMAL GAS LEAKAGE.	WAYNE B. REED	3043440474	3/12/2003	4/8/2003		
2002	20020603	GRAETTINGER MUNICIPAL GAS SYSTEM	6470	104 S. CEDAR STREET	GRAETTINGER	PALO ALTO	IA	51342						IA	0	0	0	7	3	0	0	0	0	0	10	0	0	0	345	79	0	0	0	0	0	424	0	4	2	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	1	0	0	10	86	0	318	26	2	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	75	3	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	29	2	0	0	424	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		PAUL KROENKE	7128593934	3/12/2003	4/8/2003		
2002	20020604	PECOS GAS SERVICES COMPANY	30890	P.O. BOX 989	PECES	REEVES	TX	-9779						 TX	0	0	0	0	80	0	0	0	0	0	80	0	0	0	0	46	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	20	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	20	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		CAROLANN LEE	9155632489	3/12/2003	4/8/2003		
2002	20020605	"HUMBOLDT MUNICIPAL GAS, CITY OF"	30964	118 S MAIN ST	HUMBOLDT	MINNEHAHA	SD	57035-    						 SD	0	0	0	6	6	0	0	0	0	0	12	0	0	0	0	247	0	0	0	0	0	247	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	12	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	1	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	1	0	0	0	247	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1		SID GULBRANSON	6052564527	3/12/2003	4/8/2003		
2002	20020606	"WEST BEND, TOWN OF, GAS"	22371	301SOUTH BROADWAY	WEST BEND	PALO ALTO	IA	50597-    						 IA	0	0	0	7	1	0	0	0	0	0	8	0	0	0	329	123	0	0	0	0	0	452	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	80	0	292	35	1	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	2	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	37	1	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		TOM HARTMAN	5158875585	3/12/2003	4/8/2003		
2002	20020607	MUNFORD GAS DEPT	12697	1397 MUNFORD ATOKA AVENUE	MUNFORD	TIPTON	TN	38058						TN	0	0	0	20	112	0	0	0	0	0	132	0	0	0	850	4195	0	0	0	0	0	5045	0	9	6	5	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	40	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	46	5	0	0	132	125	0	849	1	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4179	15	1	0	0	4195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5028	16	1	0	0	5045	0	0	0	0	0	6	0	1	0	1	2	0	0	0	0		NEAL HUNTER - MANAGER	9018370171	3/12/2003	4/8/2003		
2002	20020608	NORTHERN MINNESOTA UTILITIES	13707	910 CLOQUET AVENUE	CLOQUET	CARLTON	MN	55720						MN	0	0	0	333	543	0	0	0	0	0	876	0	0	0	3528	34375	0	0	887	0	0	38790	0	178	86	68	1	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	105	7	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	191	75	1	0	876	100	0	2887	640	1	0	0	3528	0	0	0	0	0	0	0	0	887	0	0	0	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33861	501	13	0	0	34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37635	1141	14	0	0	38790	2	6	3	70	9	40	0	54	2	23	10	111	10	0	2	AQUILA	EDWIN M HATTER	4022212546	3/12/2003	4/8/2003		
2002	20020609	NATIONAL GAS & OIL CORP	13302	"PO BOX 4970, 1500 GRANVIL"	NEWARK	LICKING	OH	43055						OH	155	0	64	205	599	0	0	0	0	0	1023	3771	0	0	2725	22034	0	0	0	0	0	28530	0	102	101	209	12	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	423	174	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	276	209	12	0	1023	49	0	2326	4128	35	7	0	6496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17336	4677	21	0	0	22034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19662	8805	56	7	0	28530	302	158	0	0	28	39	1	0	2	0	9	184	63	0	1		DAVID K. DETTY	7403442102	3/12/2003	4/8/2003		
2002	20020610	SOUTHEASTERN NATURAL GAS CO	18465	9320 BLACK RUN ROAD	NASHPORT	MUSKINGUM	OH	43830						OH	0	0	11	40	88	0	0	0	0	0	139	2	0	0	6	1479	0	0	0	0	0	1487	0	0	24	27	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	20	14	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	44	41	0	0	139	100	0	2	0	5	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	30	9	3	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439	30	14	4	0	1487	0	3	0	0	1	4	0	0	0	0	0	5	0	0	2		BRIAN R. JONARD	7408289100	3/12/2003	4/8/2003		
2002	20020611	PIKE NATURAL GAS CO	15546	144 BOWERS AVE PO BOX 249	HILLSBORO	HIGHLAND	OH	45133						OH	0	0	0	143	113	0	0	0	0	0	256	0	0	0	3059	4299	0	0	0	0	0	7358	0	59	32	52	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	44	7	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	76	59	0	0	256	75	0	2936	120	3	0	0	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4199	94	6	0	0	4299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7135	214	9	0	0	7358	20	45	0	0	14	19	0	0	1	0	0	0	0	0	0	15 SERVICE LINES ABANDONED 45 SERVICE LINES REPLACED WITH PLASTIC 140 NEW SERVICE LINES ADDED	TOM MYERS	9373931901	3/12/2003	4/8/2003		
2002	20020612	DECATUR UTILITIES - GAS DEPARTMENT	3183	1002 CENTRAL PARKWAY SW	DECATUR	MORGAN	AL	35601-    						AL	0	0	0	56	299	11	6	0	0	0	372	0	0	0	1729	11845	0	0	0	0	0	13574	0	12	20	24	0	0	56	0	0	4	2	0	0	6	0	0	0	0	0	0	0	0	0	5	6	0	0	11	0	0	0	0	0	0	0	0	217	69	13	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	98	45	0	0	372	135	0	1641	76	8	4	0	1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11765	76	4	0	0	11845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13406	152	12	4	0	13574	0	0	0	1	10	38	0	1	0	0	5	113	27	0	0		JERRY B. PARKER	2565521404	3/12/2003	4/8/2003		
2002	20020613	GRAHAM COUNTY UTIL INC	6484	9 WEST CENTER	PIMA	GRAHAM	AZ	85543-    				AZ		AZ	0	0	0	140	51	0	0	0	0	0	191	0	0	0	3704	1051	0	0	0	0	0	4755	0	132	8	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	24	0	0	0	191	30	0	3661	43	0	0	0	3704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	12	0	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4700	55	0	0	0	4755	2	1	0	0	6	11	0	0	0	0	13	23	0	0	5		DONNA SUE CONLON	5204852451	3/12/2003	4/9/2003		
2002	20020614	"ADAMSVILLE GAS DEPT, TOWN OF"	49	301 SUNRISE DR.	ADAMSVILLE	MCNAIRY	TN	38310-    						 TN	0	0	90	36	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	68	15	7	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	15	7	0	0	126	65	0	727	8	32	0	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1664	8	32	0	0	1704	0	0	0	0	0	12	0	0	0	0	0	0	0	0	3		BOB GRAHAM	7316324214	3/12/2003	4/9/2003		
2002	20020615	"BAY SPRINGS NATURAL GAS SYSTEM, TOWN OF"	1208	P.O. BOX 307	BAY SPRINGS	JASPER	MS	39422						MS	0	0	0	24	32	0	0	0	0	0	56	0	49	0	333	351	0	0	0	0	0	733	0	8	16	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	26	4	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	20	1	0	0	56	160	0	381	2	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	7	2	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	9	2	0	0	633	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	LEAKS BY GRADE GRADE 1-0 GRADE 2- 0 GRADE 3- 6	TIMOTHY A. MCREE - TOWN CLERK	6017644112	3/12/2003	4/9/2003		
2002	20020617	POSEYVILLE MUNICIPLE GAS CO	15798	"P.O BOX 194, 20 S CALE ST"	POSEYVILLE	POSEY	IN	47633						IN	0	0	0	10	0	0	0	0	0	0	10	0	0	0	461	0	0	0	0	0	0	461	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	9	0	0	0	461	1	0	0	0	0	0	0	12	0	0	0	15	76	0	0		KEN W GORBETT	8128742212	3/12/2003	4/9/2003		
2002	20020618	KILMICHAEL NATURAL GAS	30878	114 N. DEPOT ST BOX 296	KILMICHAEL	MONTGOMERY	MS	39747	P.O. BOX 296	KILMICHAEL		MS	39747	MS	0	0	0	4	33	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		TOMMY RUSHING - MAYOR	6012624242	3/12/2003	4/9/2003		
2002	20020619	HOLLY SPRINGS MUNICIPAL GAS	7325	P.O. BOX 520	HOLLY SPRINGS	MARSHALL	MS	38635						MS	0	0	0	12	35	34	0	0	0	0	81	0	0	0	51	2172	1	0	0	0	0	2224	0	2	3	7	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	2	0	0	34	0	0	0	0	0	0	0	0	29	9	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	33	9	0	0	84	80	0	41	10	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2252	25	3	0	0	2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2293	35	4	0	0	2332	1	2	2	0	2	2	2	2	1	0	1	2	0	0	4		JOE HERRING	6622524411	3/12/2003	4/9/2003		
2002	20020620	EAST KENTUCKY UTILITIES INC	14140	PO BOX 408	PRESTONSBURG	FLOYD	KY	41653						KY	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	1202	0	0	0	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190	12	0	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190	12	0	0	0	1202	0	0	0	0	1	5	0	0	0	0	0	0	0	0	2		"JOHN ALLEN,JR"	6068862431	3/12/2003	4/9/2003		
2002	20020621	RIO GRANDE NATURAL GAS ASSOCIATION	17430	680 N. MOTEL BO										 NC	0	0	0	107	365	0	0	0	0	0	472	0	0	0	138	11769	0	0	0	0	0	11907	0	13	75	19	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	273	45	0	0	0	318	0	43	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	120	19	0	0	472	65	0	133	5	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11727	42	0	0	0	11769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11860	47	0	0	0	11907	1	2	2	2	24	49	5	13	15	24	6	19	0	0	1		VINCENT SANCHEZ	5055283505	3/11/2003	4/9/2003		
2002	20020622	"LAS CRUCES, CITY OF"	11240	680 N. MOTEL BLVD	LAS CRUCES	DONA ANA	NM	88007-    						NM	0	0	0	156	149	0	0	0	0	0	305	0	0	0	9151	16641	0	0	0	0	0	25792	0	91	56	9	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	44	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	100	9	0	0	305	55	0	8921	228	2	0	0	9151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16573	55	13	0	0	16641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25494	283	15	0	0	25792	4	11	2	13	12	52	6	265	27	206	9	138	0	0	0		VINCENT SANCHEZ	5055283505	3/11/2003	4/9/2003		
2002	20020623	FAYETTEVILLE GAS SYSTEM	5110	"401 MAIN AVE N,PO BOX 56 "	FAYETTEVILLE	LINCOLN	TN	37334						TN	0	0	4	61	155	0	0	0	0	0	220	0	0	319	617	5044	0	0	0	0	0	5980	0	13	15	37	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	29	18	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	44	55	0	0	220	149	0	914	13	9	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5021	23	0	0	0	5044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5935	36	9	0	0	5980	0	3	0	2	2	37	2	1	5	12	0	59	1	0	0	NOTE: ALL LEAKS REPAIRD IN (OTHR) SCTION WR VRY SMALL LAKS OF A SPING NATUR ON MTR SETS.	DANNY BRYANT	9314334548	3/12/2003	4/9/2003		
2002	20020624	FAIRFAX GAS & WATER SYSTEM	5020	150 E ELM	FAIRFAX	OSAGE	OK	74637						OK	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	1070	0	0	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	0	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	0	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		HOWARD ROBERSTON	9186425211	3/12/2003	4/9/2003		
