ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2005	20050119	2210	DUSTN PUBLIC GAS AUTHORITY	31102	DUSTIN	HUGHES	OK	"117 N. BROADWAY, PO BOX 390487"	74839						OK	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4.5	1/24/2006	2/8/2006		"BARBARA CRAWFORD, TOWN CLERK"		9186563499	9186563220
Y	N	2005	20050265	2382	CITY OF SAWYER	18132	SAWYER	PRATT	KS	103 E ROBINSON BOX 56	67134						KS	0	0	0	3	0	0	0	0	0	0	3	0	0	0	126	0	0	0	0	0	0	126	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	10	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	0	3	0	0	0	0	3	0	0	0	0	126	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42	2/27/2006	2/27/2006		BARBARA SHORT	CITYOFSAWYER@YAHOO.COM	6205942581	6205942551
Y	N	2005	20050266	2383	WEST TENNESSEE  PUBLIC UTILITY DISTRICT	22434	HUNTINGDON	CARROLL	TN	14055 PARIS STREET	38344						TN	0	0	0	436	330	0	0	0	0	0	766	0	0	0	6294	10199	0	0	0	0	0	16493	0	265	96	55	20	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	26	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	122	55	20	0	766	147	0	6248	46	0	0	0	6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10175	24	0	0	0	10199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16423	70	0	0	0	16493	0	0	0	225	63	26	148	232	72	766	0	0	0	3000	1050	1190	4093	5707	1453	16493	0	1	0	1	7	76	0	0	0	4	0	5	0	0	0	0	0	0	0.469	2/27/2006	2/27/2006		JAMES I. WEBB	WEBBWTPUD@BELLSOUTH.NET	7319869821	7319868289
Y	N	2005	20050142	2236	"MORSE UTILITY, INC."	25111	SPEARMAN	HANSFORD	TX	1116 S. BERNICE	79081						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/12/2006	2/10/2006	SOLD GAS SYSTEM H-1-05.REMOVE NAME FROM SYSTEM.	ESCHOL BLANKENSHIP - PRESIDENT			8066593052
Y	N	2005	20050679	2846	MIDAMERICAN ENERGY COMPANY	30750	SIOUX CITY	WOODBURY	IA	401 DOUGLAS ST	51102						IL	0	0	0	781	336	0	0	0	0	0	1117	0	4402	0	31511	27872	0	0	0	0	0	63785	0	395	293	79	14	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	98	4	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	391	83	14	0	1117	78	0	26761	8931	214	7	0	35913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26960	870	42	0	0	27872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53721	9801	256	7	0	63785	6	17	22	150	374	218	79	170	81	1117	996	78	421	5333	17095	12411	5789	14494	7168	63785	16	36	0	1	35	96	0	0	1	5	27	539	0	3	36	89	2	0	1.46	3/15/2006	3/24/2006		MICHAEL DONNELLY - SR. GAS NETWORK ANALYST	MJDONNELLY@MIDAMERICAN.COM	7122527369	7122777591
Y	N	2005	20050819	2993	UPPER CUMBERLAND GAS UTILITY DISTRICT	985	CROSSVILLE	CUMBERLAND	TN	PO BOX 807	38557						TN	0	0	0	0	112	0	0	0	0	0	112	0	0	0	0	2119	0	0	0	0	0	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	27	22	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	27	22	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	6	3	0	0	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	6	3	0	0	2119	0	0	0	0	0	0	0	98	14	112	0	0	0	0	0	0	0	1521	598	2119	0	0	0	0	5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2/9/2006	4/5/2006		CHARLES D. HERCHER	CHERCHER@UCGAS.ORG	9314567057	9314849380
Y	N	2005	20050418	2564	"PROVIRON, INC."	1020	LAREDO	WEBB	TX	5810 SAN BERNARDO SUITE 480	78041						TX	0	0	0	16	137	0	0	0	0	0	153	0	0	0	0	4128	0	0	0	0	0	4128	0	1	15	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	20	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	35	0	0	0	153	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4069	59	0	0	4128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4069	59	0	0	4128	0	0	0	0	0	0	0	98	55	153	0	0	0	0	0	0	0	1588	2540	4128	0	0	0	0	18	8	0	0	0	0	0	0	0	0	0	0	0	0	1.6	3/9/2006	3/9/2006		ROBERT J. ROSS	RJR@PROVIRONUSA.COM	9567239194	9567239274
Y	N	2005	20050419	2566	CITY OF PERHAM/PERHAM MUNICIPAL GAS SYSTEM	15371	PERHAM	OTTERTAIL	MN	125 2ND AVE NE PO BOX 130	56573	PERHAM	OTTERTAIL	MN	125 2ND AVE NE PO BOX 130	56573	MN	0	0	0	44	99	0	0	0	0	0	143	0	0	0	924	1666	0	0	0	0	0	2590	0	16	26	1	1	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	36	2	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	62	3	1	0	143	160	0	895	25	4	0	0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	16	0	0	0	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2545	41	4	0	0	2590	15	0	0	0	0	0	0	114	14	143	724	0	0	0	0	0	0	1599	267	2590	0	0	0	0	0	3	0	1	2	0	0	2	0	0	0	0	2	0	1.02	3/9/2006	3/9/2006		KAREN LEHMANN	KLEHMANN@CITYOFPERHAM.COM	2183464434	2183464404
Y	N	2005	20050423	2570	MCFARLAND GAS	12276	MCFARLAND	WABAUNSEE	KS	518 ROCKISLAND	66501	MCFARLAND	WABAUNSEE	KS	518 ROCKISLAND	66501	KS	0	0	0	6	2	0	0	0	0	0	8	0	0	0	86	52	0	0	0	0	0	138	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	70	0	0	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	4	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	138	0	0	0	6	0	0	0	2	0	8	0	0	0	81	0	28	17	2	10	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3/9/2006	3/9/2006		TERRY MCDANIEL	MCDANIEL@KANSAS.NET		7854564056
Y	N	2005	20050562	2716	CITY OF BYRON 	1984	BYRON 	PEACH 	GA	104 NEW DUNBAR RD. 	31008						GA	0	0	0	12	14	0	0	0	0	0	26	0	0	0	277	310	0	0	0	0	0	587	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	100	0	277	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	1	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	1	0	0	0	587	0	0	0	0	12	6	3	1	4	26	0	0	0	0	170	145	154	84	34	587	0	1	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	9.6	3/15/2006	3/15/2006		JEFFREY G. HOOPER 	DPW@BYRONGA.COM	4789562947	4789564483
Y	N	2005	20050689	2856	UTILITY COMMISSION CITY OF FORT VALLEY	5490	FORT VALLEY	PEACH	GA	500 ANTHOINE STREET	31030						GA	0	0	0	125	18	0	0	0	0	0	143	0	0	0	2991	915	0	0	0	0	0	3906	0	73	10	42	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	15	42	0	0	143	100	0	2985	6	0	0	0	2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	12	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3888	18	0	0	0	3906	0	0	0	0	0	0	0	132	11	143	0	0	0	0	0	0	0	3879	27	3906	2	4	0	0	3	8	0	0	2	0	0	3	0	0	0	0	0	0	2.1	3/15/2006	3/24/2006		LARRY FOGARTY 	LFOGARTY@FVUTIL.COM	4788253177	4788257701
Y	N	2005	20050693	2860	"FIRST UTILITY DISTRICT, TIPTON"	19471	COVINGTON	TIPTON	NC	3706 HWY 59 W	38019						TN	0	0	0	56	127	0	0	0	0	0	183	0	0	0	679	2155	0	0	0	0	0	2834	0	33	19	4	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	11	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	30	4	0	0	183	0	0	678	1	0	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2154	1	0	0	0	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2832	2	0	0	0	2834	0	0	0	0	41	11	24	98	9	183	0	0	0	0	643	26	481	1289	395	2834	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	3/15/2006	3/24/2006		ELTON H. CLARK	WWW.HCLARK40@AOL.COM	9014752242	9014769525
Y	N	2005	20050826	3000	TOWN OF FREEDOM	5600	FREEDOM	WOODS	OK	403 MAIN STREET	73842-0173						OK	0	6.5	0	0	2	0	0	0	0	0	8.5	40	0	0	0	110	0	0	0	0	0	150	0	0	6.5	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	0	0	0	8.5	15	0	40	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	1	0	0	0	150	0	0	0	0	8.5	0	0	0	0	8.5	0	0	0	0	0	0	0	0	150	150	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2006	4/6/2006		ROBERT PROVINCE 		5086213309	5806213302
Y	N	2005	20050828	3002	GAS DISTRICT #1 OF EFP	6225	WILSON	E. FELICIANA	LA	6509 SYCAMORE ST PO BOX 39	70789						LA	0	0	0	32	2	0	0	0	1	0	35	0	0	0	661	10	0	0	0	63	0	734	0	18	14	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	35	50	0	658	3	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	63	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	3	0	0	0	734	0	0	0	0	35	0	0	0	0	35	0	0	0	0	734	0	0	0	0	734	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	10.4	1/20/2006	4/6/2006		L. VAN RUSSELL		2256295068	2256295341
Y	N	2005	20050839	3013	ORWELL NATURAL GAS PA DIVISION	22070	MENTOR	LAKE COUNTY	OH	8500 STATION STREET	44060						PA	2	2	0	0	21	0	0	0	0	0	25	124	4	0	0	491	0	0	0	0	0	619	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	75	0	100	29	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	311	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	340	0	0	0	619	6	0	0	0	0	0	1	14	4	25	62	0	0	0	0	0	75	428	54	619	3	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	2	3/15/2006	4/6/2006	"ORWELL NATURAL GAS CO. ACQUIRED THE ASSETS OF CRG, INC. AND WALKER GAS & OIL CO., INC. AT THE END OF SEPTEMBER 2005.  THIS IS A CONSOLIDATED REPORT FOR BOTH SYSTEMS"	STEPHEN G. RIGO	SRIGO@ORWELLGAS.COM	4409745114	4409745120
Y	N	2005	20050435	2584	CITY OF HAMILTON	7040	HAMILTON	BUTLER	OH	345 HIGH STREET 4TH FLOOR	45011						OH	2	0	0	24	233	4	9	0	0	0	272	87	228	0	290	22537	0	0	0	0	0	23142	0	2	1	7	12	4	26	0	0	4	5	0	0	9	0	0	0	0	0	0	0	0	0	2	2	0	0	4	0	0	0	0	0	0	0	0	8	98	127	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	105	141	12	4	272	30	0	299	140	161	5	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1830	20603	98	6	0	22537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2129	20743	259	11	0	23142	0	0	24	31	15	0	51	137	14	272	604	0	3182	0	0	0	5007	13700	649	23142	9	68	0	0	2	16	0	0	2	19	0	0	0	0	3	5	52	0	2	3/10/2006	3/10/2006		JAMES G. COLLINS	COLLINSJ@CI.HAMILTON.OH.US	5137857269	5137857285
Y	N	2005	20050706	2873	ELKTON GAS	4376	ELKTON	CECIL	MD	125 B E HIGH STREET	21921	ATLANTA	FULTON	GA	AGL RESOURCES 10 PEACHTREE PLACE NE	30309	MD	0	0	0	30	57	0	0	0	0	0	87	0	0	0	1440	3307	0	0	0	0	0	4747	0	13	14	3	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	23	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	37	6	0	0	87	69	0	1265	172	3	0	0	1440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3131	159	17	0	0	3307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4396	331	20	0	0	4747	0	0	1	11	13	4	15	24	19	87	0	0	6	553	834	468	269	1483	1134	4747	0	4	0	0	1	3	0	0	2	1	0	0	0	0	1	9	4	0	2.36	3/13/2006	3/27/2006		BILL ROBINSON (REGULATORY COMPLIANCE)	BROBINSON@AGLRESOURCES.COM	7576167508	7576167530
Y	N	2005	20050709	2877	DEVALLS BLUFF NATURAL GAS SYSTEM	3339	DEVALLS BLUFF	PRAIRIE	AR	PO BOX 297	72041						AR	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	291	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	16	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	4	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	4	0	0	0	291	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	240	45	6	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61	3/15/2006	3/27/2006		BEDFORD B. CASTLEBERRY			8709982301
Y	N	2005	20050445	2594	CITY OF WALTON	22120	WALTON	HARVEY	KS	122 MAIN/ PO BOX 200	67151						KS	0	0	0	9	2	0	0	0	0	0	11	0	0	0	113	22	0	0	0	0	0	135	0	2	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	20	0	113	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	2	0	0	135	0	0	0	0	9	0	0	2	0	11	0	0	0	0	120	0	0	10	5	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/10/2006	3/10/2006		MERLYN JOHNSON	JOHNSONMERLYN@YAHOO.COM	6208373252	6208373252
Y	N	2005	20050714	2883	THE PEOPLES NATURAL GAS COMPANY	15350	PITTSBURGH	ALLEGHENY	PA	1201 PITT STREET	15221	PITTSBURGH	ALLEGHENY	PA	625 LIBERTY AVENUE	15222	PA	1947	457	51	1855	2144	66	0	1	0	6	6527	57061	7189	0	87409	177026	0	0	4515	0	6695	339895	0	558	1901	1411	350	90	4310	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	36	22	3	3	66	0	0	0	0	0	0	0	0	671	1088	369	16	0	2144	0	0	0	0	0	0	0	0	2	3	1	0	0	6	0	0	0	0	0	0	0	0	1234	3028	1803	369	93	6527	50	2208	20482	128138	740	91	0	151659	0	0	0	0	0	0	0	14	4094	404	3	0	0	4515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3902	152032	20316	701	70	5	177026	0	0	0	0	0	0	0	4570	886	1202	29	8	0	6695	0	0	0	0	0	0	0	10694	177494	150060	1473	169	5	339895	968	320	391	911	1196	818	682	813	428	6527	17816	12222	6470	32467	53547	68776	52946	64171	31480	339895	2019	2944	32	60	79	73	59	74	66	243	21	51	1	11	123	509	1395	0	2.68	3/13/2006	3/28/2006	PART B 1&2 MAINS OTHER = FIBERGLASS  PART B 1&3 SERVICES OTHER = UNKNOWN MATERIAL 	"PATRICIA COLAIZZI, TECHNICAL SPECIALIST"	PATRICIA_COLAIZZI@DOM.COM	4122442546	4122442518
Y	N	2005	20050311	2436	CITY OF SYLVESTER	18796	SYLVESTER	WORTH	GA	POST OFFICE BOX 370	31791-0370	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	GA	0	0	0	30.962	8	0	0	0	0	0	38.962	0	0	55	240	754	0	0	0	0	0	1049	0	9.962	16	5	0	0	30.962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.962	18	5	0	0	38.962	10	0	282	13	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	2	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	15	0	0	0	1049	0	0	0	0	30.962	0	0	8	0	38.962	0	0	0	0	278	43	155	110	463	1049	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	15	3/1/2006	3/1/2006	"FILING INFORMATION PROVIDED BY KATRINA BRIDGES, CITY OF SYLVESTER, GEORGIA"	W. L. HAYS	CSI@ROSE.NET	2292270335	2292266569
Y	N	2005	20050458	2608	WILLMUT GAS & OIL COMPANY	22658	HATTIESBURG	FORREST COUNTY	MS	315 S MAIN STREET	39401	HATTIESBURG	FORREST COUNTY	MS	315 S MAIN STREET	39401	MS	0	0	54	435	206	0	0	0	0	0	695	0	0	2772	16540	4390	0	0	0	0	0	23702	0	367	91	18	13	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	45	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	136	18	13	0	695	105	0	2206	17068	37	1	0	19312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4380	9	1	0	0	4390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6586	17077	38	1	0	23702	674	0	0	0	0	0	0	0	21	695	23509	0	0	0	0	0	0	0	193	23702	32	10	5	92	0	0	7	50	11	226	0	0	0	0	0	0	0	0	0	3/13/2006	3/13/2006		"DAVID SKINNER, TECH. RESOURCES ENG."	DSKINNER@WILLMUT.COM	6015448517	6015446001
