ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2006	20060502	4990	COMMUNITY ENERGY RESOURCE COOPERATIVE	31413	MARYSVILLE	UNION	OH	15461 US ROUTE 36	43040-0393						OH	0	0	0	0	18.83	0	0	0	0	0	18.83	0	0	0	0	383	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41	3.67	6.75	0	0	18.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41	3.67	6.75	0	0	18.83	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	22	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	22	0	0	0	383	0	0	0	0	0	0	0	6.74	12.09	18.83	0	0	0	0	0	0	0	72	311	383	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3/5/2007	3/5/2007		JOE LOVE	JLOVE@URE.COM	9376444239	9376421826
Y	N	2006	20060655	5152	TOWN OF JAY	9160	JAY	SANTA ROSE	FL	PO BOX 66	32565						FL	0	11.5	0	0	20	0	0	0	0	0	31.5	220	0	0	0	243	0	0	0	0	0	463	8	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	2	0	0	0	0	20.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5	5	0	0	0	0	31.5	75	0	215	5	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	2	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	7	0	0	0	463	24.5	0	0	0	0	0	0	0	7	31.5	463	0	0	0	0	0	0	0	0	463	0	1	0	0	1	1	0	1	0	5	0	0	0	0	0	0	0	0	0	2/20/2007	3/9/2007		"BRIAN CUMPTON, MAINTENANCE WORKER"	JGASL@BELLSOUTH.NET	8506756539	8506754556
Y	N	2006	20060512	5001	CITY OF LOS YBANEZ	11780	LOS YBANEZ	LA MESA	TX	1919 CRM BOX 52A	79331-7939						TX	2	0	2	0	0.2	0	0	0	0	0	4.2	8	8	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	2	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2007	3/6/2007		LEONARDO ESTRACA OPERATOR			8068725017
Y	N	2006	20060513	5002	TOWN OF MAURY CITY	12234	MAURY CITY	CROCKETT	TN	332 N. BROADWAY	38050						TN	0	0	0	18	33	0	0	0	0	0	51	0	0	0	540	339	0	0	0	0	0	879	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	9	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	31	9	0	0	51	70	0	536	4	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	4	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2007	3/6/2007		JOE HALL - PUBLIC WORKS DIRECTOR			7316562119
Y	N	2006	20060658	5155	CITY OF CASSODAY	2144	CASSODAY	BUTLER	KS	133 S WASHINGTON	66842						KS	0	0	0	3	0	0	0	0	0	0	3	0	0	0	136	0	0	0	0	0	0	136	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	136	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	136	0	0	0	0	3	0	0	0	0	3	0	0	0	0	125	3	4	3	1	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2007	3/9/2007		RAYE VAUGHT CLERK	RAYE@WHEATSTATE.COM		6207354252
Y	N	2006	20060239	4686	PARIS HENRY COUNTY PUBLIC UTILITY DISTRICT	15126	PARIS	HENRY	TN	215 WEST WOOD STREET	38242						TN	0	0	0	194	260	0	0	0	0	0	454	0	0	0	2139	4625	0	0	0	0	0	6764	0	83	19	92	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	33	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	52	92	0	0	454	125	0	2118	17	4	0	0	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4621	3	1	0	0	4625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6739	20	5	0	0	6764	0	0	0	125	13	11	22	209	74	454	0	0	0	1839	350	532	941	2219	883	6764	2	0	0	0	0	0	0	0	1	9	0	0	0	0	5	1	0	0	1.66	2/14/2007	2/14/2007		DON R. GREEN	PHCPUD@BELLSOUTH.NET	7316427670	7316425635
Y	N	2006	20060379	4864	CITY OF CAMILLA	2036	CAMILLA	MITCHELL COUNTY	GA	PO BOX 328	3730						GA	0	0	0	33	29.2	0	0	0	0	0	62.2	0	0	0	352	1152	0	0	0	0	0	1504	0	16	9	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	15	4	0	0	29.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.2	24	12	0	0	62.2	75	0	330	21	1	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	4	1	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	25	2	0	0	1504	0	0	0	3	42	6	3	3	5.2	62.2	0	0	0	75	1085	150	75	75	44	1504	0	0	0	0	0	0	0	0	0	4	0	80	0	0	0	0	5	0	1	2/26/2007	2/26/2007	"REPORT PREPARED BY:   DAMON HARPER  REGULATORY COMPLIANCE ANALYST  SRCS OF MUNICIPAL GAS AUTHORITY OF GEORGIA      INFORMATION PROVIDED BY:  NATHAN HAYWOOD, CITY OF CAMILLA GAS DIRECTOR  "	DAMON HARPER	DHARPER@GASAUTHORITY.COM	6788192937	2293763027
Y	N	2006	20060524	5014	CONOCOPHILLIPS PIPE LINE COMPANY	31684	PONCA CITY	KAY	OK	1000 S. PINE  460-70ST	74602	HOUSTON		TX	600 N. DAIRY ASHFORD	77079	CA	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/6/2007	3/6/2007		RANDY BEGGS	RANDY.W.BEGGS@CONOCOPHILLIPS.COM	5807676947	5807677101
Y	N	2006	20060392	4877	GIL GAS COMPANY	31537	TULSA	TULSA	OK	5321 S SHERIDAN STE 32	74145-    						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	2/19/2007	2/27/2007	"GIL GAS COMPANY SOLD BUSINESS TO BLUE FLAM GAS EFFECTIVE JUNE 1, 2006.    CONTACT INFORMATION FOR BLUE FLAME GAS:    BLUE FLAME GAS  PO BOX 711  DRUMRIGHT, OK  74030  (918) 352-2002  CONTACT NAME: RICK SELLERS    PLEASE CONTACT OUR OFFICE GIL AT (918) 610-8215 IF YOU NEED FURTHER INFORMATION.  "	W.M GRASS			9186108215
Y	N	2006	20060395	4880	"KINDER MORGAN, INC."	10030	LAKEWOOD	JEFFERSON	CO	370 VAN GORDON STREET	80228						NE	0	0	871.333	2584.64	1185.874	0	0	0	0	0	4641.847	0	0	99	97343	9269	0	0	0	0	0	106711	0	2539.618	711.914	192.071	12.37	0	3455.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852.402	2.97	0	0	0	855.372	0	258.992	67.11	4.4	0	0	330.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3651.012	781.994	196.471	12.37	0	4641.847	31	0	82422	14714	306	0	0	97442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8156	1090	22	1	0	9269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90578	15804	328	1	0	106711	4559.561	0	0	0	0	0	0	0	82.286	4641.847	104947	0	0	0	0	0	0	0	1764	106711	18	50	5	42	13	19	12	137	28	14	9	37	0	0	10	17	8	0	0.83	2/27/2007	2/27/2007		JIM FITZ	JIM_FITZ@KINDERMORGAN.COM	3039843133	3075324029
Y	N	2006	20060676	5177	TECO PEOPLES GAS	15348	TAMPA	HILLSBOROUGH	FL	PO BOX 2562	33601	TAMPA	HILLSBOROUGH	FL	PO BOX 2562	33601	FL	415	7	33	4342	5347	182	0	0	0	0	10326	13622	2419	3425	81750	244066	0	0	0	0	0	345282	0	2334	1189	1199	70	5	4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	129	36	10	6	182	0	0	0	0	0	0	0	0	4040	1005	302	0	0	5347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6375	2323	1537	80	11	10326	83	56967	31615	11976	689	28	4	101279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228092	15689	214	8	0	244003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56967	259707	27665	903	36	4	345282	194	221	161	561	1178	1259	1281	2803	2668	10326	32426	2104	4828	6883	20165	25914	38736	60307	153919	345282	144	442	49	1161	413	1240	45	163	134	585	42	272	6	24	241	1124	63	10	0	3/12/2007	3/12/2007		TODD WEIDLEY	TWEIDLEY@TECOENERGY.COM	8132284579	8132284577
Y	N	2006	20060256	4736	"CITY OF NASHVILLE, IL"	13030	NASHVILLE	WASHINGTON COUNTY	IL	190 N EAST COURT ST	62263						IL	0	0	0	30	0	0	0	0	0	0	30	0	0	0	964	86	0	0	452	0	0	1502	0	15	9	6	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	6	0	0	30	75	0	929	33	2	0	0	964	0	0	0	0	0	0	0	0	442	10	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1457	43	2	0	0	1502	0	0	0	16	2	3	6	2	1	30	0	0	0	612	313	308	119	103	47	1502	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	19	1	0	2.1	2/15/2007	2/15/2007	PERCENT OF UNACCOUNTED FOR GAS IS WITHOUT TEMPERATURE COMPENSATION.	DEBRA J. LEONARD	DEBRA@USDI.US	6182771586	6182771520
Y	N	2006	20060262	4743	EASTERN COLORADO UTILITY CO	4100	STRASBURG	ARAPAHOE	CO	58801 E HWY 36	80136						CO	0	0	0	74	131	0	0	0	0	0	205	0	0	0	1659	2221	0	0	0	0	0	3880	0	36	38	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	17	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	55	0	0	0	205	30	0	1641	18	0	0	0	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219	2	0	0	0	2221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3860	20	0	0	0	3880	0	0	0	9	36	15	16	65	64	205	0	0	0	290	535	595	530	815	1115	3880	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	24	0	0	1.53	2/15/2007	2/15/2007		DARRIEL HAMACHER	DARECU@NETECIN.NET	3036224225	3036224220
Y	N	2006	20060397	4882	IOTA GAS SYSTEM	8230	IOTA	ACADIA PARISH	LA	116 DUSON AVE	70543	IOTA		LA	P O DRAWER 890	70543	LA	0	0	0	20	6	0	0	0	0	0	26	0	0	0	556	66	0	0	0	0	0	622	0	10	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	26	47	0	556	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	61	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	622	0	0	0	0	0	0	22	4	0	26	0	0	0	0	0	0	539	79	4	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.0364	2/6/2007	2/27/2007		GREG ARABIE	TOWNOFIOTA@CENTRYTEL.NET	3377792599	3377792597
Y	N	2006	20060399	4884	CITY OF PATTERSON	15161	PATTERSON	ST MARY	LA	1314 MAIN ST	70392	PATTERSON	ST MARY	LA	1314 MAIN ST	70392	LA	0	0	0	16	18	0	0	0	0	0	34	0	0	0	1272	1674	0	0	0	0	0	2946	0	13	3	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	6	0	0	0	34	30	0	1252	20	0	0	0	1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	21	0	0	0	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905	41	0	0	0	2946	0	0	12	17	4	1	0	0	0	34	0	0	462	1641	563	280	16	5	7	2974	0	6	0	3	9	17	0	0	0	0	0	0	0	0	0	0	35	0	2.3	2/6/2007	2/27/2007		LESTER AUCOIN	CITYMANAGER@COXINTERNET.COM	9853958305	9853955205
Y	N	2006	20060405	4890	TOWN OF COLUMBIA	2622	COLUMBIA	CALDWELL	LA	"PO BOX 10, 302 PEARL ST"	71418						LA	0	0	0	0	15	0	0	0	0	0	15	0	0	0	0	342	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	15	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	4	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	4	0	0	0	342	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	342	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2/7/2007	2/27/2007	1- REG   1- VALVE SCHEDULED FOR REPAIR	PEARL ADAMS			3186496174
Y	N	2006	20060540	5031	RIPLEY PUBLIC WORKS AUTHORITY	17475	RIPLEY	PAYNE	OK	203 S MORTON	74062						OK	0	0	2	0	4	0	0	0	0	0	6	0	0	11	0	174	0	0	0	0	0	185	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	6	10	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	185	0	0	0	0	0	4	2	0	0	6	0	0	0	0	0	176	9	0	0	185	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	3/5/2007	3/7/2007		DELOIS CARRIER		9183724281	9183724287
Y	N	2006	20060687	5188	SHARI BOWER	5160	FILLMORE	ALLEGANY	NY	10577 RTE 19	14735	FILLMORE	ALLEGANY	NY	10577 RTE 19	14735	NY	6	0	0	0	38	0	0	0	0	0	44	494	0	0	0	779	0	0	0	0	0	1273	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	13	0	0	0	44	50	0	490	4	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	38	0	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	42	0	0	0	1273	16	0	0	0	0	0	13	14	1	44	886	0	0	0	0	0	137	209	41	1273	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3/12/2007	3/12/2007		SHARI BOWER			5855672272
Y	N	2006	20060266	4747	CITY OF ARGYLE	585	ARGYLE	MARSHALL	MN	P.O. BOX 288	56713						MN	0	0	0	8	1	0	0	0	0	0	9	0	0	0	192	52	0	0	0	0	0	244	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	75	0	192	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	244	0	0	0	0	7	0	0	1	1	9	0	0	0	0	191	0	7	40	6	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/15/2007	2/15/2007		DON KROLL	ARGYLE@WIKTEL.COM	2184376621	2184376689
Y	N	2006	20060270	4751	GREATER DICKSON GAS AUTHORITY	6716	DICKSON	DICKSON	TN	605 EAST WALNUT ST.	37055	DICKSON	DICKSON	TN	605 EAST WALNUT ST.	37055	TN	0	0	0	261	433	0	0	0	0	0	694	0	0	0	3390	12118	0	0	0	0	0	15508	0	107	104	17	33	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	203	14	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	307	31	33	0	694	200	0	3079	305	6	0	0	3390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12028	89	1	0	0	12118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15107	394	7	0	0	15508	88	0	0	30	37	11	151	247	130	694	1768	0	0	1303	448	546	1633	7146	2664	15508	1	0	0	1	2	18	1	2	1	1	0	7	0	0	0	0	4	0	1.66	2/16/2007	2/16/2007		JESSE DAVIS	JDAVIS@GDGA.COM	6154412845	6154412830
Y	N	2006	20060408	4893	CITY OF HUMBOLDT	7645	HUMBOLDT	ALLEN	KS	701 BRIDGE	66748						KS	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	1006	0	0	0	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	1	0	0	28	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	11	0	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	11	0	0	0	1006	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0	969	26	11	1006	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	2/9/2007	2/27/2007	"PART E:GAS SOLD 61,009,000 M.M.B.T.U.GAS PURCHASED 61,155,000 M.M.B.T.U."	PATRICIA M. SANCHEZ-BOSLER	SHOP@ACEKS.COM	6204732133	6204733232
Y	N	2006	20060411	4896	CITY OF BUCKLEY	1848	BUCKLEY	PIERCE	WA	"PO BOX 1960, 933 MAIN ST"	98321	BUCKLEY	PIERCE	WA	"PO BOX 1960, 933 MAIN ST"	98321	WA	0	0	0	23.92	11.69	0	0	0	0	0	35.61	0	0	0	962	401	0	0	0	0	0	1363	0	19.99	3.93	0	0	0	23.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.64	0.05	0	0	0	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.63	3.98	0	0	0	35.61	75	0	951	10	1	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1352	10	1	0	0	1363	0	0	0	20	2	4	0	6	3.61	35.61	0	0	0	154	254	150	158	416	231	1363	1	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	8	0	1	2/27/2007	2/27/2007		DAVID SCHMIDT	DSCHMIDT@CITYOFBUCKLEY.COM	3608292659	3608291921
